time,rmsd
26.4,76.09246
26.5,46.14983
26.6,76.557785
26.7,75.103035
26.8,91.16473
26.9,54.194584
27.0,52.70686
27.1,80.89099
27.2,65.28462
27.3,57.88726
27.4,48.38809
27.5,49.486507
27.6,44.8502
27.7,65.541916
27.8,66.92378
27.9,71.759315
28.0,77.357666
28.1,65.43247
28.2,45.711792
28.3,61.92047
28.4,63.98066
28.5,76.85812
28.6,79.8392
28.7,52.56288
28.8,50.00176
28.9,82.31898
29.0,57.657627
29.1,80.51569
29.2,85.63049
29.3,67.16206
29.4,97.23832
29.5,36.323418
29.6,51.09906
29.7,53.916954
29.8,36.310944
29.9,60.98594
30.0,61.48004
30.1,58.906628
30.2,59.236004
30.3,79.49758
30.4,88.78404
30.5,92.227295
30.6,64.12875
30.7,56.45841
30.8,53.915913
30.9,56.40593
31.0,58.346634
31.1,51.47036
31.2,71.89318
31.3,76.05214
31.4,83.79259
31.5,84.37041
31.6,96.573425
31.7,60.758705
31.8,89.69122
31.9,107.1474
32.0,51.870487
32.1,100.72406
32.2,93.858505
32.3,36.097965
32.4,38.715893
32.5,50.853767
32.6,58.56193
32.7,55.65505
32.8,34.596947
32.9,24.377672
33.0,35.606163
33.1,55.911827
33.2,101.14736
33.3,96.40348
33.4,45.604473
33.5,93.72845
33.6,87.68711
33.7,89.43246
33.8,80.088554
33.9,75.71715
34.0,85.08363
34.1,32.466038
34.2,89.853195
34.3,92.39806
34.4,81.30529
34.5,42.932327
34.6,35.583996
34.7,43.48646
34.8,54.96324
34.9,63.57248
35.0,55.573986
35.1,55.758896
35.2,46.859135
35.3,82.02318
35.4,75.05045
35.5,47.43211
35.6,58.81924
35.7,92.894135
35.8,62.71388
35.9,54.351677
36.0,52.879066
36.1,65.53507
36.2,71.86572
36.3,64.8303
36.4,60.59973
36.5,68.08858
36.6,68.23024
36.7,61.672417
36.8,95.28848
36.9,85.53024
37.0,87.61364
37.1,64.35195
37.2,88.75601
37.3,88.11418
37.4,79.43937
37.5,82.12008
37.6,72.903534
37.7,72.585686
37.8,78.89837
37.9,72.71045
38.0,77.72234
38.1,88.42405
38.2,90.5883
38.3,91.67549
38.4,104.23634
38.5,101.86058
38.6,105.57032
38.7,100.31339
38.8,98.25211
38.9,92.1975
39.0,71.316666
39.1,92.10083
39.2,55.281033
39.3,55.80142
39.4,101.36769
39.5,123.79747
39.6,114.09169
39.7,79.30982
39.8,65.17921
39.9,69.462494
40.0,62.545513
40.1,102.06136
40.2,94.25567
40.3,107.02999
40.4,77.17681
40.5,75.75127
40.6,91.439575
40.7,90.305176
40.8,99.91125
40.9,68.01836
41.0,53.864513
41.1,68.745575
41.2,64.621704
41.3,107.80988
41.4,70.166985
41.5,102.79392
41.6,80.38603
41.7,96.40421
41.8,93.82108
41.9,72.317795
42.0,84.34473
42.1,86.06189
42.2,87.80773
42.3,88.61468
42.4,86.94246
42.5,73.69648
42.6,71.77745
42.7,75.38648
42.8,80.6836
42.9,78.04788
43.0,88.00445
43.1,71.76218
43.2,81.45266
43.3,70.66477
43.4,65.818924
43.5,90.40062
43.6,93.79296
43.7,109.16696
43.8,64.95219
43.9,45.38592
44.0,34.665222
44.1,40.841778
44.2,52.647293
44.3,52.58018
44.4,58.204624
44.5,60.653297
44.6,97.7449
44.7,85.733826
44.8,93.0042
44.9,79.49951
45.0,35.44933
45.1,40.54717
45.2,41.54986
45.3,88.91892
45.4,81.38318
45.5,70.60503
45.6,74.25237
45.7,80.79325
45.8,81.02708
45.9,51.772305
46.0,38.408283
46.1,38.848972
46.2,45.17197
46.3,44.314007
46.4,51.253597
46.5,51.06943
46.6,49.542606
46.7,69.39041
46.8,63.98421
46.9,42.843086
47.0,39.63938
47.1,42.332485
47.2,49.860977
47.3,34.925396
47.4,54.750755
47.5,46.868954
47.6,59.157604
47.7,88.885216
47.8,64.95814
47.9,69.7596
48.0,60.678528
48.1,53.11097
48.2,61.92995
48.3,56.206707
48.4,47.096012
48.5,38.76281
48.6,32.83161
48.7,23.684864
48.8,23.119486
48.9,51.955986
49.0,88.18841
49.1,69.363174
49.2,52.79721
49.3,79.87425
49.4,71.29126
49.5,49.714607
49.6,47.265198
49.7,62.779762
49.8,60.920082
49.9,56.017227
50.0,65.72311
50.1,65.829346
50.2,46.720535
50.3,49.005775
50.4,33.044018
50.5,30.226698
50.6,27.69796
50.7,31.827658
50.8,37.178013
50.9,59.9964
51.0,54.846447
51.1,39.718555
51.2,49.48981
51.3,54.21673
51.4,83.724434
51.5,60.6935
51.6,69.7386
51.7,76.53341
51.8,77.38752
51.9,72.414566
52.0,77.807976
52.1,103.941734
52.2,91.69039
52.3,97.05019
52.4,60.750393
52.5,63.162674
52.6,85.95466
52.7,100.20326
52.8,112.569466
52.9,111.95271
53.0,106.899704
53.1,87.61501
53.2,78.56096
53.3,59.33463
53.4,62.07103
53.5,69.49941
53.6,71.76954
53.7,99.999
53.8,50.827236
53.9,43.74345
54.0,58.459385
54.1,44.565197
54.2,48.67991
54.3,59.363785
54.4,71.96911
54.5,51.13653
54.6,32.685642
54.7,33.140903
54.8,38.627346
54.9,51.02845
55.0,61.48934
55.1,38.863758
55.2,47.256443
55.3,42.35335
55.4,68.1736
55.5,74.244545
55.6,83.1204
55.7,83.822685
55.8,87.87376
55.9,84.400475
56.0,77.049065
56.1,62.265366
56.2,88.82713
56.3,93.21201
56.4,81.39781
56.5,92.79509
56.6,85.963036
56.7,60.044918
56.8,92.396194
56.9,82.50428
57.0,67.5489
57.1,48.83483
57.2,67.986916
57.3,82.01482
57.4,70.08735
57.5,68.52563
57.6,65.280716
57.7,66.59007
57.8,78.899284
57.9,43.37359
58.0,60.874424
58.1,58.74845
58.2,69.203255
58.3,71.83955
58.4,75.2601
58.5,76.83859
58.6,76.340225
58.7,89.949265
58.8,89.604294
58.9,99.15038
59.0,98.89837
59.1,73.76829
59.2,90.23449
59.3,98.05719
59.4,96.18525
59.5,89.97513
59.6,81.59855
59.7,78.30664
59.8,70.56471
59.9,77.21455
60.0,112.3294
60.1,94.55103
60.2,60.654213
60.3,50.671185
60.4,74.5719
60.5,47.379738
60.6,52.334324
60.7,25.680042
60.8,18.801416
60.9,39.433796
61.0,102.07034
61.1,81.08414
61.2,62.883045
61.3,85.1546
61.4,97.63948
61.5,56.553436
61.6,61.293583
61.7,78.48027
61.8,42.471832
61.9,39.878166
62.0,50.914402
62.1,58.913074
62.2,41.27628
62.3,51.4169
62.4,39.849445
62.5,51.6375
62.6,46.01172
62.7,87.65072
62.8,88.0323
62.9,89.84081
63.0,83.607414
63.1,55.406536
63.2,60.334167
63.3,62.816887
63.4,73.11936
63.5,60.85663
63.6,56.22789
63.7,58.297733
63.8,58.77427
63.9,58.53286
64.0,69.38308
64.1,59.761765
64.2,74.00689
64.3,96.01916
64.4,91.64138
64.5,88.304665
64.6,84.03765
64.7,63.30349
64.8,58.590843
64.9,63.63756
65.0,71.278946
65.1,72.57363
65.2,65.91718
65.3,70.59405
65.4,66.76636
65.5,83.686844
65.6,67.64676
65.7,61.112152
65.8,62.622597
65.9,68.32825
66.0,50.632217
66.1,51.757477
66.2,49.35957
66.3,91.59286
66.4,41.03964
66.5,52.51278
66.6,58.479557
66.7,85.684135
66.8,91.19587
66.9,93.35635
67.0,77.637314
67.1,79.3894
67.2,68.99457
67.3,82.958694
67.4,76.227585
67.5,68.97186
67.6,65.48026
67.7,88.31292
67.8,72.87447
67.9,80.35323
68.0,72.29594
68.1,78.8444
68.2,47.712524
68.3,53.854515
68.4,36.439102
68.5,46.331085
68.6,71.26257
68.7,60.758762
68.8,72.700455
68.9,71.64646
69.0,64.439156
69.1,50.920387
69.2,58.366787
69.3,57.888752
69.4,60.00168
69.5,56.807144
69.6,56.679066
69.7,80.75062
69.8,66.011215
69.9,78.85544
70.0,57.10988
70.1,78.23234
70.2,84.22012
70.3,59.478443
70.4,61.709015
70.5,50.578953
70.6,43.81467
70.7,55.326443
70.8,46.407093
70.9,45.69814
71.0,48.0232
71.1,62.37517
71.2,60.42174
71.3,51.710762
71.4,52.45738
71.5,51.251614
71.6,69.78546
71.7,92.47956
71.8,86.10105
71.9,61.396286
72.0,51.372616
72.1,75.08536
72.2,67.44351
72.3,66.5543
72.4,44.112785
72.5,47.439735
72.6,55.064117
72.7,38.703423
72.8,40.843193
72.9,63.09186
73.0,50.49901
73.1,63.143555
73.2,71.02294
73.3,69.5796
73.4,80.161606
73.5,72.40146
73.6,68.83603
73.7,57.281635
73.8,59.198105
73.9,63.94294
74.0,61.14262
74.1,43.755203
74.2,35.82621
74.3,63.50043
74.4,66.78344
74.5,64.10114
74.6,64.141136
74.7,90.02132
74.8,75.26783
74.9,68.01356
75.0,46.254
75.1,51.632095
75.2,68.785515
75.3,77.019646
75.4,69.840645
75.5,69.93266
75.6,53.8984
75.7,45.16582
75.8,48.53071
75.9,47.049595
76.0,60.55178
76.1,66.88642
76.2,85.6138
76.3,52.48193
76.4,58.04597
76.5,68.88743
76.6,73.64512
76.7,55.949436
76.8,87.44533
76.9,84.76342
77.0,65.59135
77.1,65.02523
77.2,76.590515
77.3,78.878944
77.4,64.12144
77.5,43.30037
77.6,39.049786
77.7,75.866135
77.8,67.10821
77.9,61.72684
78.0,70.97104
78.1,80.51788
78.2,60.91743
78.3,61.233807
78.4,68.31464
78.5,63.828453
78.6,70.65287
78.7,78.482796
78.8,98.91627
78.9,107.349976
79.0,121.166985
79.1,91.38833
79.2,82.2546
79.3,66.72429
79.4,53.37758
79.5,35.98754
79.6,32.862938
79.7,47.093327
79.8,35.8765
79.9,29.859566
80.0,24.86802
80.1,24.715822
80.2,25.899702
80.3,30.16497
80.4,26.804873
80.5,45.21741
80.6,53.522842
80.7,51.305424
80.8,66.204765
80.9,80.18238
81.0,91.15699
81.1,76.113655
81.2,87.73817
81.3,74.947624
81.4,76.86144
81.5,69.76689
81.6,95.497406
81.7,59.243893
81.8,64.40928
81.9,62.08198
82.0,62.154118
82.1,79.91475
82.2,76.13205
82.3,43.108727
82.4,41.96526
82.5,57.819805
82.6,79.225784
82.7,89.60466
82.8,77.765434
82.9,74.268394
83.0,70.70819
83.1,57.89628
83.2,63.196648
83.3,63.51676
83.4,68.48949
83.5,74.90448
83.6,89.18574
83.7,86.05487
83.8,102.0947
83.9,55.937603
84.0,67.90853
84.1,64.06588
84.2,98.173256
84.3,93.96519
84.4,87.16884
84.5,86.553055
84.6,87.25327
84.7,87.753784
84.8,96.40672
84.9,83.80124
85.0,92.508934
85.1,88.62306
85.2,87.29411
85.3,89.20501
85.4,63.815887
85.5,78.02298
85.6,55.422356
85.7,32.250427
85.8,49.632126
85.9,35.801598
86.0,58.638424
86.1,49.20018
86.2,68.990425
86.3,51.49864
86.4,39.315506
86.5,41.879913
86.6,42.926304
86.7,28.626097
86.8,36.095966
86.9,43.923077
87.0,30.564034
87.1,40.367626
87.2,57.011044
87.3,60.916515
87.4,69.738716
87.5,91.92377
87.6,73.921295
87.7,78.61874
87.8,74.472145
87.9,107.485466
88.0,82.823524
88.1,78.22959
88.2,70.03824
88.3,62.73571
88.4,76.408195
88.5,44.352158
88.6,45.633297
88.7,68.89382
88.8,58.35028
88.9,55.285294
89.0,78.948524
89.1,86.83515
89.2,91.50827
89.3,86.4801
89.4,92.010185
89.5,75.76458
89.6,93.14314
89.7,76.38762
89.8,73.6509
89.9,75.39411
90.0,70.79289
90.1,52.25882
90.2,63.764748
90.3,69.33979
90.4,76.759796
90.5,72.71178
90.6,66.873985
90.7,71.48031
90.8,60.982975
90.9,80.91922
91.0,91.74617
91.1,76.64922
91.2,57.070835
91.3,77.581535
91.4,63.92048
91.5,70.60275
91.6,72.39143
91.7,67.36306
91.8,66.13203
91.9,68.242485
92.0,67.56542
92.1,67.26778
92.2,67.858955
92.3,68.783905
92.4,78.28509
92.5,79.055565
92.6,88.44375
92.7,60.73829
92.8,77.19584
92.9,83.806435
93.0,52.25654
93.1,79.23119
93.2,55.13723
93.3,88.71338
93.4,64.74148
93.5,52.262856
93.6,48.753735
93.7,50.922043
93.8,70.781075
93.9,75.693054
94.0,73.76584
94.1,70.973946
94.2,60.54594
94.3,71.10064
94.4,63.802166
94.5,62.611946
94.6,59.01317
94.7,48.5856
94.8,54.10818
94.9,80.512146
95.0,75.46565
95.1,53.48468
95.2,48.923214
95.3,54.78336
95.4,50.003563
95.5,54.4879
95.6,49.655155
95.7,61.14295
95.8,46.10685
95.9,33.899483
96.0,51.92866
96.1,67.61574
96.2,85.25796
96.3,56.81862
96.4,67.26348
96.5,83.68296
96.6,61.77361
96.7,45.983456
96.8,70.65336
96.9,61.749718
97.0,68.6024
97.1,57.1314
97.2,57.662895
97.3,68.03081
97.4,44.90297
97.5,82.32032
97.6,81.13917
97.7,66.30169
97.8,78.389915
97.9,80.680275
98.0,99.815735
98.1,79.905945
98.2,71.17975
98.3,55.769222
98.4,50.801487
98.5,46.20029
98.6,73.03349
98.7,75.48743
98.8,74.63723
98.9,70.19727
99.0,91.35521
99.1,70.61031
99.2,76.7734
99.3,99.975136
99.4,80.687874
99.5,80.47606
99.6,66.54432
99.7,76.556816
99.8,65.886375
99.9,58.86069
