time,rmsd
16.8,1.6872581
16.9,1.0924267
17.0,1.1585251
17.1,1.3332019
17.2,2.317185
17.3,1.6486526
17.4,1.5292978
17.5,1.425167
17.6,1.5168177
17.7,1.4648635
17.8,1.546088
17.9,1.5641106
18.0,0.9497006
18.1,1.2921699
18.2,1.2797227
18.3,1.1797127
18.4,1.1865925
18.5,1.5475092
18.6,1.2678659
18.7,1.4863253
18.8,1.292018
18.9,1.5756152
19.0,1.5276067
19.1,1.2477807
19.2,1.6158066
19.3,0.9870823
19.4,1.4322217
19.5,1.5452178
19.6,1.063196
19.7,1.1208339
19.8,1.3299779
19.9,1.6517094
20.0,1.5213083
20.1,0.8184762
20.2,0.68090415
20.3,1.2014624
20.4,0.79394144
20.5,1.3625218
20.6,1.2699832
20.7,1.6273422
20.8,1.6480699
20.9,1.8871541
21.0,0.8811154
21.1,1.5294102
21.2,1.4662808
21.3,1.4242989
21.4,1.36301
21.5,1.6046656
21.6,1.9229115
21.7,1.6728086
21.8,1.4409776
21.9,1.3191358
22.0,1.8338059
22.1,0.90976685
22.2,0.6112017
22.3,1.2740283
22.4,1.1363249
22.5,1.3954986
22.6,1.7676595
22.7,1.6448979
22.8,1.389212
22.9,1.114014
23.0,1.5212624
23.1,1.2929319
23.2,1.6491711
23.3,0.98881876
23.4,1.3878906
23.5,1.134934
23.6,1.3392205
23.7,1.5441052
23.8,0.94632757
23.9,1.1616136
24.0,0.46816808
24.1,0.54097426
24.2,2.0195444
24.3,0.75284004
24.4,1.4395881
24.5,1.203639
24.6,1.0784205
24.7,1.6897762
24.8,1.1894147
24.9,1.2000477
25.0,1.5938526
25.1,0.658189
25.2,0.9942737
25.3,0.7723042
25.4,0.7352943
25.5,1.3593754
25.6,1.7970155
25.7,1.2381256
25.8,1.114973
25.9,1.2170438
26.0,1.3135428
26.1,1.7839206
26.2,1.6392357
26.3,1.1614414
26.4,1.2969917
26.5,1.4269379
26.6,1.2364497
26.7,1.4463633
26.8,1.3133476
26.9,1.6403983
27.0,1.9226984
27.1,1.7035782
27.2,1.6244137
27.3,1.638959
27.4,2.0244215
27.5,1.4124094
27.6,1.4496062
27.7,1.3231221
27.8,0.87185717
27.9,1.6521652
28.0,1.3719496
28.1,1.2618474
28.2,0.9653629
28.3,1.4033444
28.4,1.3621831
28.5,2.5662675
28.6,1.618873
28.7,1.2341802
28.8,1.5140511
28.9,1.8699926
29.0,1.8728113
29.1,1.8068935
29.2,1.0549788
29.3,1.4225693
29.4,1.3772966
29.5,1.2753047
29.6,1.3630273
29.7,1.2506498
29.8,0.96833813
29.9,1.4903977
30.0,1.8733898
30.1,1.3973769
30.2,1.3209682
30.3,1.292751
30.4,1.9820778
30.5,1.5672423
30.6,1.0460683
30.7,1.799293
30.8,1.4484508
30.9,1.5734878
31.0,1.8521445
31.1,2.0575511
31.2,1.7118342
31.3,1.6480517
31.4,1.5446203
31.5,1.5582511
31.6,1.8191642
31.7,1.4048585
31.8,2.0335455
31.9,1.5088799
32.0,2.0981448
32.1,1.5117197
32.2,1.7214202
32.3,1.7412267
32.4,1.6492252
32.5,2.849098
32.6,2.5746455
32.7,2.0749311
32.8,1.97269
32.9,1.2072206
33.0,1.9549876
33.1,1.3529899
33.2,1.5190989
33.3,1.9081112
33.4,1.6413628
33.5,1.37447
33.6,1.7676234
33.7,1.8364663
33.8,1.2953973
33.9,1.4825708
34.0,1.7884657
34.1,1.8289522
34.2,1.689264
34.3,1.6554805
34.4,1.7337091
34.5,1.9272504
34.6,1.9928126
34.7,1.656958
34.8,1.6939467
34.9,2.007559
35.0,1.7538203
35.1,1.4581641
35.2,1.6298037
35.3,1.8590196
35.4,1.5159405
35.5,1.9789616
35.6,1.5274252
35.7,1.5581367
35.8,1.7165927
35.9,1.5488473
36.0,1.7997992
36.1,1.7342957
36.2,1.4708446
36.3,2.2004857
36.4,1.4138745
36.5,1.8039591
36.6,1.9056035
36.7,1.7345799
36.8,1.9543413
36.9,1.9640923
37.0,1.864307
37.1,2.0457437
37.2,1.6920573
37.3,1.5668917
37.4,1.4934409
37.5,1.6529402
37.6,1.7512966
37.7,1.2861153
37.8,1.2865177
37.9,1.2215482
38.0,1.6457193
38.1,1.9487255
38.2,1.3442352
38.3,2.0495481
38.4,2.0029595
38.5,1.9354569
38.6,1.2950841
38.7,2.5085042
38.8,1.8026847
38.9,1.9197695
39.0,1.6306125
39.1,1.756295
39.2,2.169027
39.3,1.5829647
39.4,1.8942286
39.5,2.3378236
39.6,2.0671787
39.7,2.1719086
39.8,1.8041996
39.9,1.4490304
40.0,1.7576292
40.1,1.6179224
40.2,1.5309008
40.3,1.7584567
40.4,1.4680645
40.5,1.7961025
40.6,1.710362
40.7,1.5874099
40.8,1.7193506
40.9,1.6480926
41.0,1.9789488
41.1,1.8082036
41.2,1.4579073
41.3,1.2643521
41.4,2.0520518
41.5,2.0003293
41.6,1.7078192
41.7,2.191918
41.8,1.6370505
41.9,1.8857598
42.0,1.7642117
42.1,1.4127371
42.2,1.5731146
42.3,2.0405815
42.4,1.5102783
42.5,1.765877
42.6,2.087336
42.7,1.5816935
42.8,1.141197
42.9,1.7590486
43.0,1.6611116
43.1,1.4228337
43.2,1.3139265
43.3,1.44653
43.4,1.3097025
43.5,1.5346721
43.6,1.4779869
43.7,1.656527
43.8,2.1172323
43.9,1.7966822
44.0,1.8515515
44.1,1.5414324
44.2,1.7349548
44.3,1.9442893
44.4,1.5571579
44.5,1.1553856
44.6,1.3959713
44.7,2.2476056
44.8,1.395975
44.9,0.7058126
45.0,1.4917845
45.1,1.6894457
45.2,1.3024855
45.3,1.6557864
45.4,1.2435851
45.5,1.5146236
45.6,1.2643849
45.7,0.8776772
45.8,0.52287734
45.9,1.754149
46.0,1.33798
46.1,1.3477398
46.2,1.7315339
46.3,2.0049188
46.4,1.5369053
46.5,1.5707165
46.6,1.796818
46.7,1.5443066
46.8,1.7656498
46.9,0.99731874
47.0,1.6908168
47.1,1.318748
47.2,1.5053278
47.3,2.4325795
47.4,1.8031745
47.5,1.9937812
47.6,2.0118132
47.7,1.926945
47.8,1.9273645
47.9,1.8667479
48.0,1.6819998
48.1,2.1235483
48.2,2.6031978
48.3,1.7794982
48.4,2.2554643
48.5,2.2668335
48.6,1.8833597
48.7,1.9040645
48.8,2.2796035
48.9,1.8012093
49.0,1.8763372
49.1,1.490294
49.2,2.1910017
49.3,1.8536955
49.4,1.419002
49.5,1.8503393
49.6,2.652861
49.7,1.9901129
49.8,1.9254932
49.9,1.8669575
50.0,2.1028247
50.1,2.5165493
50.2,1.7289712
50.3,2.106101
50.4,2.1838455
50.5,2.0308952
50.6,2.6413746
50.7,2.2065794
50.8,1.6925894
50.9,1.5023462
51.0,1.9201952
51.1,1.5023361
51.2,1.7642404
51.3,1.7091315
51.4,2.122873
51.5,1.4843332
51.6,1.8147793
51.7,1.9573921
51.8,1.4577832
51.9,2.0755095
52.0,1.1154349
52.1,1.3470826
52.2,1.9969985
52.3,1.8035702
52.4,2.0390356
52.5,1.3908114
52.6,1.8495454
52.7,2.3019452
52.8,2.3945794
52.9,1.5444075
53.0,1.6614301
53.1,1.5921535
53.2,1.9782658
53.3,1.498838
53.4,1.5748253
53.5,1.1875621
53.6,1.4586
53.7,1.9267079
53.8,1.8104409
53.9,2.0340497
54.0,1.9005643
54.1,1.8959936
54.2,1.8159766
54.3,1.4298686
54.4,1.7849748
54.5,1.7077619
54.6,2.1604648
54.7,1.5419958
54.8,2.0785007
54.9,1.6279382
55.0,1.6740279
55.1,1.6393535
55.2,1.7179573
55.3,1.6640036
55.4,1.8069929
55.5,1.698617
55.6,1.9318913
55.7,1.684536
55.8,2.02832
55.9,1.2589021
56.0,1.7506545
56.1,2.6159687
56.2,1.3750025
56.3,2.0432854
56.4,2.0154488
56.5,2.7593014
56.6,1.8050284
56.7,1.8839065
56.8,2.487464
56.9,2.148765
57.0,2.1674113
57.1,2.0686734
57.2,2.174772
57.3,2.1208353
57.4,2.0146222
57.5,1.8020308
57.6,2.0397778
57.7,2.5326984
57.8,2.033493
57.9,2.0015676
58.0,2.4155354
58.1,2.014588
58.2,2.2150335
58.3,2.2075133
58.4,2.3257027
58.5,2.054182
58.6,2.6144655
58.7,3.0542872
58.8,2.0063252
58.9,2.2565737
59.0,2.2812924
59.1,2.342662
59.2,2.1514513
59.3,1.5061146
59.4,2.3041844
59.5,2.0602422
59.6,1.5530459
59.7,2.5135581
59.8,1.7573832
59.9,1.823543
60.0,1.9475509
60.1,5.8004184
60.2,4.973318
60.3,4.4771247
60.4,5.4291463
60.5,4.752555
60.6,4.445616
60.7,4.684416
60.8,4.4183083
60.9,6.708735
61.0,12.4904995
61.1,14.493764
61.2,23.733292
61.3,25.746246
61.4,31.825405
61.5,36.861687
61.6,41.653927
61.7,44.849426
61.8,43.55387
61.9,31.851208
62.0,65.47598
62.1,65.03597
62.2,62.698795
62.3,64.878265
62.4,43.28709
62.5,42.277416
62.6,53.255672
62.7,56.80772
62.8,45.624348
62.9,43.46939
63.0,44.822033
63.1,53.073475
63.2,60.856907
63.3,73.06743
63.4,81.588936
63.5,77.24749
63.6,59.58647
63.7,94.03265
63.8,82.15708
63.9,55.162674
64.0,65.32711
64.1,97.52744
64.2,113.93854
64.3,94.64415
64.4,97.87712
64.5,80.32725
64.6,70.10057
64.7,104.642395
64.8,50.75296
64.9,54.100742
65.0,49.19985
65.1,43.174248
65.2,50.072678
65.3,65.30464
65.4,75.60827
65.5,81.85168
65.6,76.59785
65.7,63.06745
65.8,51.28961
65.9,47.562607
66.0,93.54143
66.1,106.881744
66.2,104.39599
66.3,105.97677
66.4,79.05689
66.5,92.840645
66.6,85.57021
66.7,93.486084
66.8,93.052086
66.9,56.20089
67.0,63.27414
67.1,57.502647
67.2,54.223236
67.3,77.29899
67.4,60.002117
67.5,106.794235
67.6,98.23471
67.7,93.73745
67.8,82.69471
67.9,97.50868
68.0,114.37727
68.1,80.20268
68.2,71.73378
68.3,42.184753
68.4,59.035652
68.5,63.85494
68.6,58.228813
68.7,56.040504
68.8,92.273865
68.9,88.44471
69.0,88.372894
69.1,65.94256
69.2,62.931473
69.3,68.12669
69.4,81.32813
69.5,81.30606
69.6,82.85543
69.7,86.57803
69.8,55.590908
69.9,60.151802
70.0,71.17528
70.1,63.303818
70.2,73.531746
70.3,87.223595
70.4,73.95003
70.5,77.13258
70.6,109.334885
70.7,87.08802
70.8,80.55306
70.9,96.87953
71.0,94.50114
71.1,83.91671
71.2,61.740124
71.3,68.55334
71.4,81.56623
71.5,83.92786
71.6,59.22847
71.7,70.52147
71.8,74.6581
71.9,95.464066
72.0,98.77389
72.1,99.03728
72.2,95.69404
72.3,93.96814
72.4,81.000206
72.5,62.834175
72.6,58.212936
72.7,59.90867
72.8,59.685635
72.9,57.72601
73.0,59.178978
73.1,42.636806
73.2,44.284355
73.3,42.11532
73.4,46.449745
73.5,36.6959
73.6,31.723629
73.7,33.805626
73.8,40.10687
73.9,48.90197
74.0,21.155087
74.1,29.639685
74.2,28.750717
74.3,58.38
74.4,102.08589
74.5,98.61581
74.6,107.36446
74.7,85.75268
74.8,102.16998
74.9,72.38126
75.0,82.30575
75.1,80.20289
75.2,105.16487
75.3,101.71837
75.4,92.670616
75.5,89.83281
75.6,92.67207
75.7,101.88919
75.8,76.59091
75.9,61.190754
76.0,94.45683
76.1,92.50675
76.2,92.55527
76.3,74.60179
76.4,64.81052
76.5,43.854916
76.6,33.99945
76.7,59.44017
76.8,65.91513
76.9,73.16885
77.0,70.62221
77.1,66.96893
77.2,82.95942
77.3,59.259617
77.4,90.624054
77.5,88.917336
77.6,79.048805
77.7,97.418465
77.8,101.957466
77.9,98.39114
78.0,111.480644
78.1,98.82015
78.2,94.34061
78.3,101.957924
78.4,105.866806
78.5,98.76567
78.6,95.235954
78.7,61.984165
78.8,87.63158
78.9,75.29539
79.0,89.331696
79.1,73.0459
79.2,94.89391
79.3,63.291252
79.4,71.541885
79.5,81.22377
79.6,69.05331
79.7,64.41939
79.8,64.82257
79.9,54.10722
80.0,60.2029
80.1,54.523006
80.2,50.70521
80.3,60.931107
80.4,68.86544
80.5,71.92985
80.6,91.079605
80.7,97.141975
80.8,96.88383
80.9,56.12131
81.0,68.70296
81.1,102.41894
81.2,56.54749
81.3,29.54391
81.4,33.73943
81.5,53.091324
81.6,57.423145
81.7,89.17797
81.8,82.777626
81.9,82.857605
82.0,88.44297
82.1,33.808723
82.2,36.86868
82.3,38.070007
82.4,92.60642
82.5,48.842724
82.6,56.049957
82.7,49.968674
82.8,35.506226
82.9,42.31869
83.0,85.19605
83.1,75.06672
83.2,63.983448
83.3,68.65745
83.4,79.15851
83.5,68.31126
83.6,66.0665
83.7,73.250175
83.8,84.57001
83.9,74.69351
84.0,86.813065
84.1,79.326485
84.2,54.114346
84.3,99.63976
84.4,57.8472
84.5,66.3439
84.6,92.782234
84.7,65.16006
84.8,63.818424
84.9,73.85679
85.0,64.274216
85.1,92.5878
85.2,89.78496
85.3,74.62548
85.4,80.514404
85.5,89.344826
85.6,75.46395
85.7,62.431942
85.8,57.263794
85.9,47.186836
86.0,50.396732
86.1,65.18812
86.2,54.723003
86.3,86.18035
86.4,63.293198
86.5,79.92288
86.6,70.43407
86.7,71.33002
86.8,63.565212
86.9,56.57237
87.0,71.39394
87.1,55.486916
87.2,72.472046
87.3,59.347286
87.4,64.423096
87.5,43.087536
87.6,58.89837
87.7,73.72252
87.8,52.93459
87.9,47.604805
88.0,73.61691
88.1,92.49373
88.2,95.46604
88.3,77.329926
88.4,50.279327
88.5,39.717606
88.6,29.526777
88.7,41.184616
88.8,34.462116
88.9,30.441109
89.0,26.03377
89.1,32.078934
89.2,44.194904
89.3,69.959496
89.4,70.232285
89.5,29.233385
89.6,25.55229
89.7,32.06656
89.8,16.027185
89.9,30.947622
90.0,30.655611
90.1,39.458897
90.2,70.924194
90.3,72.919464
90.4,74.05917
90.5,81.1598
90.6,86.23631
90.7,87.71464
90.8,79.41232
90.9,89.714554
91.0,55.02182
91.1,80.36631
91.2,52.566692
91.3,46.021793
91.4,42.16138
91.5,69.24344
91.6,75.89392
91.7,77.26865
91.8,84.18587
91.9,64.82378
92.0,67.02829
92.1,49.304077
92.2,70.802704
92.3,59.296013
92.4,65.1292
92.5,73.70995
92.6,56.739723
92.7,37.024223
92.8,47.13383
92.9,55.547104
93.0,70.49094
93.1,88.44061
93.2,65.96498
93.3,70.16197
93.4,70.86559
93.5,72.931274
93.6,69.93889
93.7,50.33051
93.8,31.60663
93.9,35.65849
94.0,48.321438
94.1,57.55325
94.2,92.624756
94.3,86.26868
94.4,106.290985
94.5,78.45543
94.6,63.89488
94.7,63.640568
94.8,78.69859
94.9,75.50652
95.0,92.40162
95.1,92.784836
95.2,95.9569
95.3,86.98176
95.4,63.01668
95.5,75.52571
95.6,52.831013
95.7,75.916725
95.8,96.004555
95.9,70.686905
96.0,96.255486
96.1,75.650604
96.2,73.660515
96.3,102.92207
96.4,77.81457
96.5,103.63443
96.6,77.89318
96.7,105.6245
96.8,102.832596
96.9,85.51075
97.0,82.28772
97.1,76.26361
97.2,70.329185
97.3,77.2396
97.4,68.00982
97.5,60.07265
97.6,81.21763
97.7,83.92091
97.8,82.90931
97.9,78.24246
98.0,86.73697
98.1,68.569885
98.2,76.35268
98.3,54.348896
98.4,46.649864
98.5,62.19132
98.6,50.907185
98.7,63.560104
98.8,60.194595
98.9,87.72198
99.0,57.95539
99.1,63.545353
99.2,74.491135
99.3,37.532707
99.4,85.44756
99.5,65.78793
99.6,58.819305
99.7,62.11586
99.8,49.12447
99.9,42.04736
