time,rmsd
26.0,2.608111
26.1,2.6102495
26.2,2.402465
26.3,2.7741
26.4,2.8039925
26.5,2.7556918
26.6,2.000404
26.7,2.2037716
26.8,1.6484946
26.9,2.298106
27.0,2.1718714
27.1,1.97204
27.2,2.234166
27.3,2.4745142
27.4,2.313994
27.5,2.763943
27.6,2.6989157
27.7,3.2000613
27.8,3.6615624
27.9,2.9001696
28.0,3.0829697
28.1,3.1014671
28.2,2.8345923
28.3,3.2204673
28.4,3.044444
28.5,3.0938208
28.6,2.8710673
28.7,2.784531
28.8,3.1577904
28.9,3.0909014
29.0,2.9595757
29.1,2.6404731
29.2,3.384202
29.3,3.0645845
29.4,3.3617218
29.5,3.5351772
29.6,3.3665824
29.7,3.17075
29.8,3.2932813
29.9,2.8566687
30.0,2.65843
30.1,3.112422
30.2,3.097729
30.3,2.7363977
30.4,2.8857012
30.5,2.9367163
30.6,2.703943
30.7,2.7540228
30.8,2.9822116
30.9,3.0195272
31.0,2.661211
31.1,2.9847515
31.2,2.8983023
31.3,2.7248862
31.4,2.8330145
31.5,3.651622
31.6,3.3561413
31.7,3.242597
31.8,2.7968955
31.9,3.1957464
32.0,2.8183405
32.1,2.69623
32.2,3.41669
32.3,3.0587912
32.4,3.9478707
32.5,3.4939387
32.6,3.580817
32.7,3.7601786
32.8,3.26243
32.9,3.2571905
33.0,3.3702848
33.1,3.1344771
33.2,3.513278
33.3,3.051104
33.4,3.299903
33.5,3.5962186
33.6,3.570043
33.7,3.2377875
33.8,3.759426
33.9,3.4644406
34.0,3.1972094
34.1,2.9290717
34.2,3.1809525
34.3,3.5884457
34.4,3.3836024
34.5,3.3246827
34.6,3.2125626
34.7,3.0909522
34.8,3.027977
34.9,3.1629667
35.0,3.2523077
35.1,3.0822673
35.2,2.7544866
35.3,3.1707494
35.4,3.2302861
35.5,3.1477382
35.6,3.1171494
35.7,3.444264
35.8,3.399151
35.9,3.0736911
36.0,3.5999196
36.1,2.9260464
36.2,3.1895542
36.3,2.9433384
36.4,3.2171109
36.5,2.6279085
36.6,2.7193098
36.7,3.0858333
36.8,2.731321
36.9,3.1953304
37.0,2.817115
37.1,2.8862815
37.2,2.9877942
37.3,3.0397453
37.4,2.593066
37.5,3.1352973
37.6,2.9377651
37.7,2.7586985
37.8,2.9982576
37.9,2.5847642
38.0,3.038152
38.1,3.081989
38.2,2.915383
38.3,2.8731995
38.4,2.8973932
38.5,2.846155
38.6,2.645279
38.7,2.6187987
38.8,2.9852767
38.9,3.0382037
39.0,2.8624477
39.1,3.0702376
39.2,2.3825648
39.3,2.8588774
39.4,3.032031
39.5,2.9086587
39.6,2.7457182
39.7,2.2421086
39.8,2.988377
39.9,2.750897
40.0,3.1455715
40.1,3.0395055
40.2,2.904897
40.3,3.3882537
40.4,3.1636128
40.5,3.3841717
40.6,3.2549362
40.7,3.2252808
40.8,3.2596405
40.9,3.3713586
41.0,3.259516
41.1,3.0686529
41.2,3.1408956
41.3,3.429139
41.4,2.9246902
41.5,3.3605158
41.6,3.177801
41.7,3.6787384
41.8,3.533644
41.9,3.674763
42.0,3.289858
42.1,3.4441571
42.2,2.949012
42.3,2.9579258
42.4,3.1573753
42.5,3.0456176
42.6,3.2089355
42.7,3.0168152
42.8,3.5912275
42.9,3.8439505
43.0,3.5060635
43.1,3.4519663
43.2,3.2254932
43.3,3.4631839
43.4,3.2999024
43.5,3.06893
43.6,3.42748
43.7,3.4419687
43.8,2.9637296
43.9,3.2143657
44.0,3.1306791
44.1,3.5317905
44.2,3.0327127
44.3,2.8752954
44.4,3.4250276
44.5,3.2697358
44.6,3.2753713
44.7,3.3816943
44.8,3.3519933
44.9,3.4451933
45.0,3.0505364
45.1,3.1593723
45.2,3.3357766
45.3,3.149039
45.4,3.5118985
45.5,3.605466
45.6,3.8008068
45.7,3.1381001
45.8,3.328356
45.9,3.4224272
46.0,3.2782016
46.1,3.4416926
46.2,3.0417247
46.3,3.2252724
46.4,3.4216588
46.5,2.9564543
46.6,3.2401083
46.7,3.3659697
46.8,3.4908164
46.9,3.150727
47.0,3.4812958
47.1,3.194499
47.2,3.2746615
47.3,3.1772459
47.4,3.4098425
47.5,3.1915636
47.6,3.2812684
47.7,3.3642764
47.8,3.0911028
47.9,3.59878
48.0,3.7807844
48.1,3.6542177
48.2,3.488428
48.3,3.8985138
48.4,3.458357
48.5,3.667152
48.6,3.4773204
48.7,3.198035
48.8,3.0948048
48.9,3.3674257
49.0,3.6449575
49.1,3.9296916
49.2,3.5769203
49.3,3.6202772
49.4,3.730686
49.5,3.2055116
49.6,3.4962897
49.7,3.2927833
49.8,3.5925996
49.9,3.2036066
50.0,2.8201332
50.1,3.2442634
50.2,2.8230977
50.3,2.6992996
50.4,2.6490357
50.5,3.0806627
50.6,2.9219792
50.7,3.046358
50.8,3.1844633
50.9,3.0300243
51.0,3.2264447
51.1,3.2788446
51.2,3.351584
51.3,3.2456577
51.4,3.2397022
51.5,3.1758533
51.6,3.3941998
51.7,3.0514925
51.8,2.7156363
51.9,3.221131
52.0,2.7723603
52.1,2.9040978
52.2,3.26454
52.3,2.8714783
52.4,3.2374475
52.5,3.1392639
52.6,3.5168607
52.7,3.3412333
52.8,3.3323846
52.9,3.223037
53.0,3.1720788
53.1,3.2030694
53.2,2.845961
53.3,2.7883523
53.4,3.4700713
53.5,3.0230615
53.6,3.4689136
53.7,3.2180457
53.8,3.356536
53.9,3.014561
54.0,2.990752
54.1,3.2830257
54.2,3.377515
54.3,3.1529813
54.4,3.5598612
54.5,3.9466414
54.6,3.6462922
54.7,3.4781036
54.8,3.2709913
54.9,3.3326032
55.0,3.567006
55.1,3.7670639
55.2,3.8726382
55.3,3.766453
55.4,3.4987347
55.5,3.3488703
55.6,4.157242
55.7,3.5052512
55.8,3.6417575
55.9,3.5231385
56.0,3.3928337
56.1,3.1657097
56.2,3.370095
56.3,3.128034
56.4,3.267143
56.5,3.03109
56.6,3.1780717
56.7,3.4240685
56.8,3.4776013
56.9,3.2845685
57.0,3.433004
57.1,3.4930675
57.2,2.955296
57.3,3.0777295
57.4,3.3248975
57.5,3.2536242
57.6,3.3572683
57.7,3.7566125
57.8,3.5902858
57.9,3.6818984
58.0,3.4861531
58.1,3.6979759
58.2,3.5743592
58.3,3.5310276
58.4,3.7127392
58.5,3.5839798
58.6,3.5500743
58.7,3.5497196
58.8,3.4286258
58.9,4.049539
59.0,4.050574
59.1,3.6468384
59.2,3.6966472
59.3,3.8915386
59.4,3.6375813
59.5,3.5818472
59.6,3.6371408
59.7,3.9828799
59.8,3.3981857
59.9,3.6119301
60.0,3.8405015
60.1,3.6368284
60.2,3.6250596
60.3,3.6193626
60.4,3.687804
60.5,3.7309349
60.6,3.5901883
60.7,3.3970308
60.8,3.4915679
60.9,3.48496
61.0,3.3800008
61.1,3.2664912
61.2,3.5341978
61.3,3.3573675
61.4,3.2526345
61.5,3.273511
61.6,3.3458333
61.7,3.3085659
61.8,3.6399753
61.9,3.3014953
62.0,3.3438127
62.1,3.6486242
62.2,3.3968349
62.3,3.4389324
62.4,3.4365673
62.5,3.3879993
62.6,3.3132944
62.7,3.3523612
62.8,3.1488745
62.9,3.7768953
63.0,3.4409637
63.1,3.4091604
63.2,3.2348917
63.3,3.8955064
63.4,3.581102
63.5,3.5439777
63.6,3.3426497
63.7,3.1383317
63.8,3.4166527
63.9,3.5868335
64.0,3.7218492
64.1,3.4368072
64.2,3.4908926
64.3,3.6307719
64.4,3.716675
64.5,3.7541678
64.6,3.4995694
64.7,3.5447423
64.8,3.4458735
64.9,3.4867737
65.0,3.7091017
65.1,3.273218
65.2,3.3575885
65.3,3.5785658
65.4,3.4258068
65.5,3.4408307
65.6,3.3162293
65.7,3.14664
65.8,3.0545042
65.9,3.1638727
66.0,3.6420636
66.1,3.331423
66.2,3.502953
66.3,3.7195218
66.4,3.6236289
66.5,3.2814665
66.6,3.4542427
66.7,3.7536914
66.8,3.5182328
66.9,3.756939
67.0,3.5647843
67.1,3.6245599
67.2,3.6602387
67.3,3.519259
67.4,3.486821
67.5,3.2918398
67.6,3.531815
67.7,3.3196964
67.8,3.2753763
67.9,3.3876078
68.0,3.6976945
68.1,3.272291
68.2,3.4585629
68.3,3.2551827
68.4,3.2077398
68.5,3.1940293
68.6,3.582574
68.7,3.2201345
68.8,3.4452877
68.9,3.4787884
69.0,3.2971234
69.1,3.19739
69.2,3.4415174
69.3,3.194675
69.4,3.3679743
69.5,3.2062376
69.6,3.3402014
69.7,3.1115232
69.8,3.3654308
69.9,3.3247104
70.0,3.219251
70.1,2.9940708
70.2,3.1913364
70.3,3.1908948
70.4,2.7698526
70.5,3.3656092
70.6,3.0155575
70.7,3.417091
70.8,3.2923024
70.9,2.9768195
71.0,3.3484519
71.1,3.1616318
71.2,3.4036539
71.3,3.164238
71.4,3.1377776
71.5,3.1985912
71.6,3.499912
71.7,3.4439273
71.8,3.621423
71.9,3.3842258
72.0,3.255921
72.1,3.5222445
72.2,3.3930469
72.3,3.9374957
72.4,3.3118641
72.5,3.4136603
72.6,3.4940255
72.7,3.3931017
72.8,3.340242
72.9,3.591512
73.0,3.2197444
73.1,3.324865
73.2,3.0659637
73.3,3.0306726
73.4,3.5268588
73.5,3.4716413
73.6,2.7175543
73.7,3.1762133
73.8,3.3431978
73.9,3.2585998
74.0,3.4286504
74.1,3.3462405
74.2,3.214866
74.3,3.4376857
74.4,3.6331036
74.5,3.3433108
74.6,3.4497087
74.7,3.6336548
74.8,3.3966284
74.9,3.099607
75.0,3.368749
75.1,3.2241352
75.2,3.3223066
75.3,3.5879896
75.4,3.2414143
75.5,3.3648884
75.6,3.5189555
75.7,3.3260252
75.8,3.1559875
75.9,3.4655838
76.0,3.4043825
76.1,3.4760828
76.2,3.061158
76.3,3.5027795
76.4,3.0998757
76.5,3.0444543
76.6,3.1506689
76.7,3.3106933
76.8,3.8021078
76.9,3.2331834
77.0,3.3068206
77.1,3.1725318
77.2,3.2022305
77.3,3.4134698
77.4,3.3830101
77.5,3.505804
77.6,3.2141035
77.7,3.2999535
77.8,3.1257558
77.9,2.9332588
78.0,3.0457242
78.1,3.1208515
78.2,3.1504471
78.3,3.6805627
78.4,3.5770402
78.5,3.5022926
78.6,3.5290556
78.7,3.5353436
78.8,3.7739522
78.9,3.619326
79.0,3.4418583
79.1,3.5790768
79.2,3.57561
79.3,3.2575696
79.4,3.4127374
79.5,3.3958368
79.6,3.4753625
79.7,3.4273994
79.8,3.6393068
79.9,3.3946695
80.0,3.489221
80.1,3.1307712
80.2,3.3353026
80.3,3.2156997
80.4,3.395384
80.5,3.410905
80.6,3.5189981
80.7,3.415995
80.8,3.6637342
80.9,3.6693895
81.0,3.5732865
81.1,3.3940969
81.2,3.5616393
81.3,3.2842386
81.4,3.4988914
81.5,3.5342464
81.6,3.431455
81.7,3.184963
81.8,3.4135213
81.9,3.6538422
82.0,3.2106726
82.1,3.2782738
82.2,3.2005491
82.3,3.3265162
82.4,3.348468
82.5,3.4482477
82.6,3.5185165
82.7,3.6757562
82.8,3.338807
82.9,3.2709634
83.0,3.412162
83.1,3.3055072
83.2,3.4976568
83.3,3.6270254
83.4,3.4892633
83.5,3.5100436
83.6,3.578647
83.7,3.131125
83.8,2.9899957
83.9,3.1132898
84.0,2.91318
84.1,3.0026655
84.2,3.068596
84.3,3.0340195
84.4,2.917639
84.5,2.9649541
84.6,2.8043923
84.7,3.0196562
84.8,2.743468
84.9,2.8858168
85.0,2.7961373
85.1,2.8586903
85.2,2.8758893
85.3,2.6985524
85.4,2.8689876
85.5,2.8493938
85.6,2.9558787
85.7,3.1830795
85.8,3.0980065
85.9,3.2952728
86.0,3.180867
86.1,3.4850051
86.2,3.5291617
86.3,3.7906158
86.4,3.6554687
86.5,3.741969
86.6,3.6314764
86.7,3.4177864
86.8,3.1408417
86.9,3.5811863
87.0,3.6623645
87.1,3.4206421
87.2,3.358086
87.3,3.5706224
87.4,3.2994735
87.5,3.141743
87.6,3.5949025
87.7,3.7004442
87.8,3.452456
87.9,3.6472344
88.0,3.8117316
88.1,3.6466653
88.2,3.7522907
88.3,3.4439757
88.4,3.3301995
88.5,3.449753
88.6,3.4958363
88.7,3.3509152
88.8,3.512889
88.9,3.4424596
89.0,3.4279306
89.1,3.566101
89.2,3.170319
89.3,3.4046729
89.4,3.5524142
89.5,3.370293
89.6,3.460622
89.7,3.3195453
89.8,3.2393634
89.9,3.4270592
90.0,3.472446
90.1,3.562347
90.2,3.691564
90.3,3.4212108
90.4,3.3158383
90.5,3.3928833
90.6,3.3786016
90.7,3.517834
90.8,3.485756
90.9,3.3598862
91.0,3.6220963
91.1,3.2935019
91.2,3.6636105
91.3,3.5703661
91.4,3.4777489
91.5,3.4838316
91.6,3.138338
91.7,3.3763325
91.8,3.632661
91.9,3.271081
92.0,3.4051936
92.1,3.5796409
92.2,3.6195097
92.3,3.6764681
92.4,3.5441124
92.5,3.1932523
92.6,3.2779195
92.7,3.2494907
92.8,3.3442445
92.9,3.0344725
93.0,3.1178296
93.1,3.2353587
93.2,3.1995406
93.3,3.6230736
93.4,3.2912424
93.5,3.2308452
93.6,3.2182157
93.7,3.6756363
93.8,3.3932567
93.9,3.3338563
94.0,3.4720433
94.1,3.5868444
94.2,3.195724
94.3,3.519076
94.4,3.4911234
94.5,3.5985332
94.6,3.527282
94.7,3.3878362
94.8,3.6271052
94.9,3.1775236
95.0,3.644124
95.1,3.3440275
95.2,3.4434292
95.3,3.5714712
95.4,3.546875
95.5,3.448061
95.6,3.2778134
95.7,3.065842
95.8,3.3640683
95.9,3.4594915
96.0,3.3791611
96.1,3.2497735
96.2,3.2978802
96.3,3.0306623
96.4,3.3278267
96.5,3.2687964
96.6,3.5446918
96.7,3.6378272
96.8,3.3966656
96.9,3.0098581
97.0,3.494725
97.1,3.7361882
97.2,3.3048332
97.3,3.3248892
97.4,2.9003973
97.5,3.3731842
97.6,3.2963114
97.7,3.3600116
97.8,3.0693173
97.9,3.478825
98.0,3.2673097
98.1,3.3482065
98.2,3.3673787
98.3,3.2181523
98.4,3.2838898
98.5,3.0223444
98.6,2.7308729
98.7,2.9376605
98.8,2.6822464
98.9,2.7465017
99.0,3.2191067
99.1,2.701731
99.2,2.7843347
99.3,2.969947
99.4,3.147741
99.5,2.8455243
99.6,2.8206115
99.7,3.1887527
99.8,2.9603322
99.9,3.4972444
