time,rmsd
11.6,2.374712
11.7,2.7338698
11.8,2.4385712
11.9,2.584669
12.0,2.2094705
12.1,2.7381444
12.2,2.3429153
12.3,2.3726435
12.4,2.630502
12.5,2.6475089
12.6,2.241976
12.7,2.0125196
12.8,1.9235235
12.9,1.9853495
13.0,1.9311546
13.1,2.0674467
13.2,2.6998847
13.3,2.25017
13.4,2.3854864
13.5,2.6922133
13.6,2.3278844
13.7,2.257367
13.8,2.3899055
13.9,2.4052813
14.0,2.7424495
14.1,2.4727066
14.2,1.9478167
14.3,3.470435
14.4,2.8487718
14.5,2.766346
14.6,3.0523455
14.7,2.4565678
14.8,2.855862
14.9,2.626481
15.0,2.9501374
15.1,2.9030175
15.2,2.7713554
15.3,2.8939662
15.4,2.7309353
15.5,2.9085977
15.6,3.07452
15.7,3.779685
15.8,3.3845
15.9,3.0539126
16.0,3.3255405
16.1,3.134187
16.2,4.056356
16.3,2.5608394
16.4,2.703665
16.5,3.0226443
16.6,2.688311
16.7,2.9461064
16.8,2.2905784
16.9,3.759307
17.0,2.9021676
17.1,2.6047318
17.2,2.9655752
17.3,2.64134
17.4,2.854728
17.5,2.034668
17.6,2.6117597
17.7,2.8766732
17.8,2.453619
17.9,2.4187243
18.0,2.8892848
18.1,2.8150287
18.2,2.7852159
18.3,2.1184876
18.4,2.7009246
18.5,2.6603816
18.6,2.0744846
18.7,2.5954797
18.8,2.2828884
18.9,2.3061984
19.0,2.2431352
19.1,2.2462
19.2,1.9228051
19.3,2.3711786
19.4,2.65086
19.5,1.9078492
19.6,2.4351244
19.7,2.3321545
19.8,2.7105649
19.9,2.590423
20.0,2.0785067
20.1,2.7342117
20.2,2.6967154
20.3,2.3641617
20.4,2.4161448
20.5,2.2622359
20.6,2.6048188
20.7,2.6613867
20.8,2.8572562
20.9,2.3844163
21.0,2.87819
21.1,2.356223
21.2,2.559246
21.3,2.414769
21.4,2.037507
21.5,2.4342983
21.6,2.4927766
21.7,2.9354281
21.8,2.2640772
21.9,2.2326632
22.0,1.494254
22.1,1.9067415
22.2,2.2640512
22.3,2.090523
22.4,2.322548
22.5,2.2186577
22.6,2.1117368
22.7,1.8658556
22.8,1.8829461
22.9,2.2234802
23.0,2.094036
23.1,2.2507095
23.2,2.073596
23.3,2.5498962
23.4,2.1497319
23.5,2.3447876
23.6,2.2640226
23.7,2.4099755
23.8,2.1863906
23.9,1.7539688
24.0,2.1311688
24.1,2.11304
24.2,2.2330272
24.3,1.8905915
24.4,1.9633428
24.5,2.0941796
24.6,2.2701879
24.7,1.8677466
24.8,2.2253993
24.9,1.6490887
25.0,1.821046
25.1,1.7081742
25.2,2.4379365
25.3,2.227084
25.4,2.2556794
25.5,2.8760278
25.6,2.280545
25.7,2.035157
25.8,1.9535245
25.9,1.9356354
26.0,2.1844914
26.1,2.0572784
26.2,2.2970257
26.3,2.7969635
26.4,2.2711425
26.5,2.1982703
26.6,1.8992494
26.7,2.0886147
26.8,1.9070023
26.9,2.0497112
27.0,1.9991682
27.1,2.4104562
27.2,2.841609
27.3,2.0018635
27.4,2.0884714
27.5,2.2098064
27.6,2.784908
27.7,2.5730848
27.8,2.1806383
27.9,2.318011
28.0,2.3204384
28.1,2.7725387
28.2,2.210232
28.3,1.8394003
28.4,2.0674963
28.5,1.927215
28.6,2.26633
28.7,2.3825388
28.8,2.374641
28.9,2.485575
29.0,2.3468847
29.1,1.9598613
29.2,1.8430312
29.3,2.3655481
29.4,2.1858177
29.5,2.3416498
29.6,2.4532866
29.7,2.151545
29.8,1.8172991
29.9,2.2515461
30.0,2.5523322
30.1,2.2198298
30.2,2.5819852
30.3,2.4545326
30.4,2.2609339
30.5,2.08991
30.6,2.341766
30.7,2.4010196
30.8,2.391491
30.9,2.58189
31.0,2.7416751
31.1,2.619547
31.2,2.3578153
31.3,2.5291371
31.4,2.8257506
31.5,3.186499
31.6,2.8035462
31.7,3.1207533
31.8,2.6854327
31.9,2.4142416
32.0,2.7893827
32.1,3.1498556
32.2,2.1938753
32.3,3.3504312
32.4,3.1192002
32.5,2.4139464
32.6,2.6928768
32.7,2.0683944
32.8,2.6775026
32.9,2.5153477
33.0,2.9773827
33.1,2.0797842
33.2,2.6037924
33.3,2.0540938
33.4,2.4806125
33.5,2.309803
33.6,1.8415294
33.7,2.1051815
33.8,1.9086221
33.9,1.6335313
34.0,2.3364046
34.1,2.5394835
34.2,2.1179533
34.3,2.2034535
34.4,2.4330869
34.5,2.3742146
34.6,2.3664691
34.7,1.9495935
34.8,2.718714
34.9,2.6933799
35.0,2.7128172
35.1,1.8262507
35.2,2.7821276
35.3,2.8904164
35.4,2.268378
35.5,2.170742
35.6,2.0713775
35.7,2.2493196
35.8,2.28673
35.9,1.9477493
36.0,2.000701
36.1,2.49738
36.2,2.2846112
36.3,3.1385007
36.4,2.2879465
36.5,2.6268728
36.6,2.655126
36.7,2.837795
