time,rmsd
41.4,3.573569
41.5,3.3162832
41.6,3.799328
41.7,3.900022
41.8,3.993838
41.9,4.3607655
42.0,4.063769
42.1,3.6089714
42.2,3.678451
42.3,4.0820346
42.4,3.718999
42.5,3.9883301
42.6,4.2813363
42.7,3.4166055
42.8,3.8366401
42.9,3.4623055
43.0,3.6693108
43.1,4.0433245
43.2,4.5354724
43.3,3.9177194
43.4,4.301286
43.5,3.955463
43.6,3.722985
43.7,3.8467653
43.8,3.5205855
43.9,3.6405416
44.0,4.0239935
44.1,3.592928
44.2,3.5681713
44.3,3.790325
44.4,4.0274515
44.5,3.600052
44.6,3.2961519
44.7,3.5666132
44.8,3.80628
44.9,4.142413
45.0,3.9705877
45.1,3.9750736
45.2,3.813096
45.3,3.8443205
45.4,3.6635358
45.5,3.4599586
45.6,3.4876156
45.7,4.07482
45.8,3.4659357
45.9,3.4150867
46.0,3.9928923
46.1,3.4444695
46.2,3.171553
46.3,3.018543
46.4,2.7356977
46.5,3.388551
46.6,3.1807241
46.7,4.2202516
46.8,3.9015853
46.9,3.9678054
47.0,3.412823
47.1,3.6152213
47.2,2.9178503
47.3,3.4106152
47.4,3.2625966
47.5,3.6983685
47.6,3.024061
47.7,2.469426
47.8,3.1736243
47.9,3.3289604
48.0,2.9773157
48.1,2.9385536
48.2,3.7214644
48.3,3.500811
48.4,2.8958778
48.5,3.531893
48.6,3.4166274
48.7,3.2114418
48.8,3.6138759
48.9,3.8992293
49.0,3.2066994
49.1,3.1069088
49.2,3.5453088
49.3,3.8290505
49.4,3.234804
49.5,3.3548
49.6,3.2741668
49.7,3.2751625
49.8,3.836862
49.9,2.7661922
50.0,2.8206263
50.1,3.7819324
50.2,4.1383147
50.3,3.2745585
50.4,4.005658
50.5,3.5912561
50.6,3.8195593
50.7,3.5453992
50.8,3.651233
50.9,3.075846
51.0,3.7417123
51.1,3.7932603
51.2,3.7189038
51.3,3.0718029
51.4,3.2615995
51.5,3.3985522
51.6,3.7032177
51.7,3.7628942
51.8,3.7294176
51.9,3.3279889
52.0,3.4377918
52.1,3.1412196
52.2,2.9177117
52.3,2.6766365
52.4,2.6367502
52.5,2.9546225
52.6,3.5821726
52.7,3.250636
52.8,3.3798673
52.9,3.6295946
53.0,4.0098734
53.1,3.2274358
53.2,3.2947557
53.3,3.7743526
53.4,3.5955472
53.5,3.9441667
53.6,4.206373
53.7,3.2280617
53.8,2.8986442
53.9,3.275501
54.0,3.8585021
54.1,3.7771282
54.2,3.546676
54.3,3.2244375
54.4,3.2273333
54.5,3.3294928
54.6,3.5326908
54.7,3.5013337
54.8,3.28121
54.9,3.657616
55.0,3.9091213
55.1,3.5293033
55.2,2.779106
55.3,3.686521
55.4,3.3660617
55.5,3.3915641
55.6,3.2630394
55.7,3.3673906
55.8,3.3552642
55.9,2.8560772
56.0,2.8383863
56.1,3.4940376
56.2,3.5238245
56.3,3.6154246
56.4,3.2538836
56.5,3.5482812
56.6,3.1171262
56.7,3.6658468
56.8,3.203259
56.9,3.3811467
57.0,2.987642
57.1,3.0969317
57.2,3.2305698
57.3,3.4781086
57.4,3.0377116
57.5,3.3820243
57.6,3.3795922
57.7,4.1701603
57.8,3.1172483
57.9,3.2480562
58.0,3.406821
58.1,3.380042
58.2,3.4062102
58.3,3.5989616
58.4,3.4906678
58.5,3.5571265
58.6,3.458835
58.7,3.2348306
58.8,3.4090405
58.9,3.9440954
59.0,3.2386503
59.1,3.6103802
59.2,3.2398677
59.3,3.6304743
59.4,2.7914476
59.5,3.1590006
59.6,3.3523562
59.7,3.3682292
59.8,3.2826338
59.9,3.384002
60.0,2.997089
60.1,3.4116771
60.2,3.6908014
60.3,3.9618833
60.4,4.157892
60.5,3.7568684
60.6,3.3474653
60.7,3.9788334
60.8,2.5922964
60.9,2.7099423
61.0,2.2275412
61.1,2.9161158
61.2,2.2143521
61.3,2.8442225
61.4,2.2711267
61.5,2.4038908
61.6,2.3141913
61.7,2.0354192
61.8,2.1127188
61.9,2.6298902
62.0,2.5326781
62.1,2.2597022
62.2,2.5391293
62.3,2.630722
62.4,2.8346124
62.5,2.3600998
62.6,2.980076
62.7,2.8970656
62.8,2.7021418
62.9,2.616148
63.0,3.3156002
63.1,2.6667297
63.2,2.8605337
63.3,2.928012
63.4,3.1552424
63.5,2.8585265
63.6,3.32272
63.7,2.857811
63.8,3.459725
63.9,3.2763824
64.0,3.656441
64.1,3.8477168
64.2,3.5971408
64.3,3.3128874
64.4,3.1691136
64.5,2.5549397
64.6,3.5671694
64.7,3.2471638
64.8,2.8298957
64.9,2.5705557
65.0,2.8061733
65.1,3.3815408
65.2,2.8491309
65.3,2.6737607
65.4,2.5885172
65.5,2.9892612
65.6,3.2748117
65.7,2.8549438
65.8,2.7510529
65.9,2.7673936
66.0,2.7430818
66.1,3.0323825
66.2,3.095589
66.3,3.0765553
66.4,2.7977648
66.5,2.8636851
66.6,3.0759287
66.7,2.519078
66.8,2.6440697
66.9,2.5704374
67.0,3.0172987
67.1,3.384409
67.2,3.8321848
67.3,3.7161908
67.4,4.1171355
67.5,4.337336
67.6,4.328734
67.7,4.050266
67.8,4.5355196
67.9,3.8759139
68.0,3.1764727
68.1,4.1056123
68.2,3.6828935
68.3,4.392448
68.4,4.420512
68.5,3.9063864
68.6,3.9008858
68.7,3.2759576
68.8,2.9454987
68.9,3.2234395
69.0,3.483242
69.1,3.7253428
69.2,4.100863
69.3,4.9495897
69.4,3.0137672
69.5,3.0043476
69.6,3.4275975
69.7,3.21523
69.8,3.2127488
