time,rmsd
45.6,3.5010734
45.7,3.695544
45.8,3.771185
45.9,4.1682196
46.0,3.4795609
46.1,3.6785564
46.2,3.7389505
46.3,3.4840891
46.4,3.1316674
46.5,3.557638
46.6,3.460256
46.7,3.666525
46.8,3.4643624
46.9,3.4263902
47.0,3.4677424
47.1,3.4628193
47.2,3.1973512
47.3,3.5415027
47.4,3.195045
47.5,2.9685075
47.6,3.0539966
47.7,3.3016832
47.8,3.4448643
47.9,3.4523332
48.0,3.2508967
48.1,3.7763064
48.2,3.4047427
48.3,3.4158561
48.4,2.9615583
48.5,3.271052
48.6,3.4246242
48.7,3.2098494
48.8,3.3083467
48.9,3.503108
49.0,3.3748295
49.1,3.4457343
49.2,3.4605854
49.3,3.5704076
49.4,3.4113
49.5,3.5557635
49.6,3.2882302
49.7,3.5332904
49.8,3.1412604
49.9,3.1956396
50.0,3.1677563
50.1,2.8794346
50.2,3.2377505
50.3,2.8367548
50.4,3.645327
50.5,2.947211
50.6,3.455481
50.7,3.6262443
50.8,3.064415
50.9,3.1126492
51.0,2.977258
51.1,3.0331702
51.2,3.2952232
51.3,3.8213005
51.4,3.3285916
51.5,3.3062346
51.6,3.2271407
51.7,3.3431234
51.8,3.5608315
51.9,3.9803324
52.0,3.8984392
52.1,3.8606215
52.2,3.602381
52.3,4.24451
52.4,4.0037184
52.5,3.998107
52.6,3.8136792
52.7,3.8493297
52.8,3.4454308
52.9,3.8058808
53.0,4.3419914
53.1,3.383855
53.2,3.8413968
53.3,3.8213801
53.4,3.3525724
53.5,3.4353561
53.6,4.058272
53.7,3.6270494
53.8,3.8071527
53.9,3.3614106
54.0,3.697383
54.1,3.9248724
54.2,3.02822
54.3,3.4860215
54.4,3.826146
54.5,3.6401114
54.6,3.9903424
54.7,3.746841
54.8,3.4525135
54.9,3.9052024
55.0,3.7986975
55.1,3.503065
55.2,3.5086832
55.3,3.54669
55.4,3.794102
55.5,3.4546874
55.6,3.8625963
55.7,3.5605817
55.8,3.3306773
55.9,3.202557
56.0,3.587678
56.1,3.35234
56.2,3.1792881
56.3,3.631499
56.4,3.6945393
56.5,3.4463801
56.6,3.4290116
56.7,3.803835
56.8,2.9761627
56.9,3.1695197
57.0,3.3908157
57.1,3.3544374
57.2,3.6610506
57.3,3.3377738
57.4,3.7243934
57.5,3.6195672
57.6,3.6111705
57.7,3.8928356
57.8,3.9340043
57.9,3.9987216
58.0,3.5461977
58.1,3.8665352
58.2,4.1716785
58.3,3.8102067
58.4,3.2213163
58.5,3.9501023
58.6,3.5504103
58.7,3.9247715
58.8,3.64115
58.9,3.8243198
59.0,3.345522
59.1,3.6465147
59.2,4.1208754
59.3,3.9676363
59.4,3.5246353
59.5,3.9185178
59.6,3.1978052
59.7,3.6280756
59.8,3.2974188
59.9,3.2959638
60.0,3.2538269
60.1,3.2081528
60.2,3.1524436
60.3,3.274339
60.4,2.8590128
60.5,3.0551887
60.6,2.7925124
60.7,3.2104192
60.8,2.7764752
60.9,3.1177635
61.0,3.5705378
61.1,3.1808052
61.2,3.0086114
61.3,3.1863408
61.4,3.497904
61.5,2.9192293
61.6,3.298528
61.7,3.5662882
61.8,3.4328926
61.9,3.7785704
62.0,3.4419155
62.1,3.750069
62.2,3.3805044
62.3,3.5646534
62.4,3.299912
62.5,3.239053
62.6,3.4391208
62.7,2.7678938
62.8,2.6208723
62.9,2.6753876
63.0,2.9381125
63.1,2.7436569
63.2,2.7387297
63.3,2.9779823
63.4,2.953412
63.5,2.471025
63.6,2.6019459
63.7,2.6254587
63.8,2.772447
63.9,2.7433515
64.0,2.6747084
64.1,2.927947
64.2,3.0106
64.3,2.7997868
64.4,3.023636
64.5,3.0351722
64.6,2.7169392
64.7,3.5672276
64.8,2.662082
64.9,2.8795862
65.0,3.212911
65.1,3.0936527
65.2,3.1679862
65.3,3.2151756
65.4,3.3171904
65.5,3.0927916
65.6,2.8524048
65.7,3.0293238
65.8,2.98618
65.9,2.8835516
66.0,3.4926145
66.1,2.7440867
66.2,3.1784506
66.3,2.9672518
66.4,2.7747302
66.5,3.0474353
66.6,3.4759119
66.7,2.9598117
66.8,3.2552543
66.9,3.2761083
67.0,3.2288342
67.1,3.0223825
67.2,2.8454213
67.3,2.804344
67.4,3.0190122
67.5,3.317208
67.6,3.042286
67.7,2.872322
67.8,2.933037
67.9,3.09998
68.0,3.4907355
68.1,3.3523643
68.2,3.398418
68.3,3.500158
68.4,3.4653559
68.5,3.2421527
68.6,3.1366284
68.7,3.5767329
68.8,3.4277854
68.9,3.2825153
69.0,3.3161945
69.1,2.9851506
69.2,3.073267
69.3,3.0511734
69.4,2.8316891
69.5,2.861415
69.6,2.7682028
69.7,2.8742316
69.8,2.7194982
69.9,2.6469991
70.0,2.4426186
70.1,2.927739
70.2,2.99065
70.3,3.2549336
70.4,3.2337558
70.5,3.2244189
70.6,3.393166
70.7,2.9386191
70.8,2.8443646
70.9,2.787601
71.0,2.8395622
71.1,3.0483208
71.2,2.791045
71.3,2.8377206
71.4,2.6182876
71.5,2.9673796
71.6,2.891188
71.7,2.8473773
71.8,3.2870085
71.9,2.8750675
72.0,2.6369708
72.1,3.000771
72.2,2.505176
72.3,2.7489216
72.4,2.748099
72.5,3.0948303
72.6,2.9559238
72.7,3.2578526
72.8,2.9157574
72.9,2.8358676
73.0,2.916592
73.1,2.741503
73.2,2.8188524
73.3,2.8267345
73.4,2.634681
73.5,3.0890925
73.6,2.8029146
73.7,2.9755206
73.8,2.9772656
73.9,2.5761635
74.0,2.7162788
74.1,2.7341673
74.2,2.963786
74.3,2.8617473
74.4,2.5609
74.5,3.5656226
74.6,3.2504244
74.7,3.545118
74.8,3.5914514
74.9,3.0434604
75.0,3.5356326
75.1,3.592673
75.2,3.3558617
75.3,3.6148102
75.4,3.954175
75.5,3.3381107
75.6,3.0009592
75.7,3.1241207
75.8,3.6252155
75.9,3.4619527
76.0,3.0851862
76.1,3.6750796
76.2,3.2916565
76.3,3.0926266
76.4,3.190633
76.5,3.4346297
76.6,3.5881839
76.7,3.3080695
76.8,3.3271387
76.9,3.4980528
77.0,2.7845943
77.1,3.2443202
77.2,3.1512983
77.3,2.978416
77.4,3.7689323
77.5,3.8435783
77.6,3.0883398
77.7,3.7735028
77.8,3.323512
77.9,3.3841527
78.0,3.1688182
78.1,3.1375496
78.2,3.06735
78.3,3.6200738
78.4,3.0876374
78.5,3.3888001
78.6,3.1594849
78.7,2.9924233
78.8,3.433069
78.9,3.0477843
79.0,3.042623
79.1,3.7499528
79.2,3.380198
79.3,3.5900707
79.4,3.1707895
79.5,2.934491
79.6,3.2523248
79.7,3.1645153
79.8,3.5730224
79.9,3.1184146
80.0,2.815709
80.1,3.282116
80.2,2.9260283
80.3,3.1223211
80.4,3.1484954
80.5,3.1653097
80.6,3.3707342
80.7,3.2916086
80.8,3.3979049
80.9,3.549537
81.0,3.493051
81.1,3.5834463
81.2,3.8282104
81.3,3.454107
81.4,3.3319216
