time,rmsd
51.9,34.938225
52.0,35.867794
52.1,63.495358
52.2,48.122875
52.3,51.364086
52.4,71.21154
52.5,73.70743
52.6,75.044876
52.7,64.472305
52.8,72.33118
52.9,71.44857
53.0,58.999397
53.1,51.353306
53.2,51.748844
53.3,74.08611
53.4,70.83631
53.5,59.89592
53.6,103.34853
53.7,107.75123
53.8,82.931145
53.9,111.414856
54.0,112.58208
54.1,106.63737
54.2,102.894005
54.3,86.772964
54.4,65.69598
54.5,62.284233
54.6,57.645824
54.7,41.332447
54.8,46.311295
54.9,59.075146
55.0,71.857216
55.1,62.963158
55.2,58.842613
55.3,48.89321
55.4,79.783615
55.5,84.03464
55.6,71.93508
55.7,58.89626
55.8,61.945957
55.9,84.44609
56.0,57.42831
56.1,61.182507
56.2,49.13796
56.3,42.46812
56.4,73.511055
56.5,72.506874
56.6,76.72927
56.7,84.27638
56.8,61.661434
56.9,65.50535
57.0,85.918205
57.1,89.889725
57.2,83.12872
57.3,71.28455
57.4,85.37423
57.5,68.28687
57.6,61.964165
57.7,68.33655
57.8,60.4979
57.9,62.376114
58.0,48.2549
58.1,56.337505
58.2,47.273182
58.3,52.305676
58.4,32.118366
58.5,50.84172
58.6,52.93307
58.7,49.988117
58.8,70.90057
58.9,61.71426
59.0,42.419323
59.1,25.8973
59.2,25.44104
59.3,50.666637
59.4,77.255615
59.5,83.58345
59.6,74.50606
59.7,79.07399
59.8,82.37697
59.9,78.22395
60.0,78.27566
60.1,68.92529
60.2,73.96992
60.3,70.963715
60.4,81.08171
60.5,92.43449
60.6,63.676617
60.7,86.15926
60.8,74.04738
60.9,98.85935
61.0,66.74589
61.1,69.772156
61.2,67.24912
61.3,66.34759
61.4,89.17251
61.5,71.086586
61.6,64.978134
61.7,62.701252
61.8,60.906086
61.9,61.516975
62.0,47.38674
62.1,50.63036
62.2,71.16583
62.3,70.24348
62.4,76.92022
62.5,39.496414
62.6,29.121641
62.7,30.94137
62.8,31.492304
62.9,30.700684
63.0,31.554674
63.1,35.375263
63.2,33.270138
63.3,49.225403
63.4,59.148006
63.5,102.70428
63.6,75.99854
63.7,81.24845
63.8,68.96012
63.9,61.834457
64.0,46.282623
64.1,70.070724
64.2,67.46448
64.3,54.82611
64.4,65.2549
64.5,65.738235
64.6,84.816696
64.7,71.16417
64.8,77.77172
64.9,82.32636
65.0,79.608635
65.1,82.582535
65.2,60.597576
65.3,78.18081
65.4,49.09817
65.5,44.70951
65.6,33.7696
65.7,31.6007
65.8,31.333323
65.9,28.16922
66.0,30.943195
66.1,43.72158
66.2,43.75803
66.3,45.543602
66.4,79.22822
66.5,59.804596
66.6,55.80741
66.7,70.423355
66.8,94.56853
66.9,86.70845
67.0,51.18847
67.1,35.70296
67.2,49.669685
67.3,58.05771
67.4,61.920673
67.5,60.576443
67.6,81.0745
67.7,68.033035
67.8,63.99602
67.9,72.11343
68.0,68.37725
68.1,48.799446
68.2,57.543995
68.3,65.498344
68.4,49.953503
68.5,53.945835
68.6,71.20149
68.7,62.992073
68.8,78.057915
68.9,76.08479
69.0,88.31487
69.1,75.94111
69.2,78.716545
69.3,63.818375
69.4,71.05159
69.5,73.3437
69.6,72.238335
69.7,50.782364
69.8,46.957687
69.9,60.195045
70.0,74.202034
70.1,74.51862
70.2,60.142635
70.3,53.3124
70.4,63.869816
70.5,57.636784
70.6,88.78294
70.7,88.36353
70.8,71.152084
70.9,86.335266
71.0,79.942245
71.1,88.28394
71.2,77.910805
71.3,65.646965
71.4,56.999027
71.5,54.15913
71.6,60.433125
71.7,70.37154
71.8,59.73488
71.9,59.262684
72.0,54.93499
72.1,41.195477
72.2,43.742393
72.3,34.01397
72.4,47.934196
72.5,53.223972
72.6,57.27087
72.7,53.53089
72.8,50.698875
72.9,37.35841
73.0,64.66139
73.1,39.28866
73.2,64.504776
73.3,63.93188
73.4,63.56959
73.5,45.43019
73.6,35.987507
73.7,36.885414
73.8,39.89687
73.9,32.187775
74.0,37.626747
74.1,58.419594
74.2,40.191364
74.3,42.672153
74.4,53.242
74.5,80.67502
74.6,76.21239
74.7,65.7283
74.8,66.89364
74.9,58.694725
75.0,51.25823
75.1,61.329422
75.2,72.650604
75.3,71.05583
75.4,67.37347
75.5,47.01502
75.6,60.779408
75.7,35.595005
75.8,38.58307
75.9,32.51939
76.0,33.034054
76.1,46.87402
76.2,51.041775
76.3,62.703846
76.4,67.17086
76.5,72.90089
76.6,64.916084
76.7,77.06982
76.8,87.84536
76.9,65.14454
77.0,51.841755
77.1,54.826717
77.2,65.55755
77.3,77.903694
77.4,92.043816
77.5,87.80507
77.6,84.100685
77.7,48.241844
77.8,69.38351
77.9,61.625423
78.0,41.244614
78.1,53.11529
78.2,79.12119
78.3,80.08454
78.4,50.271866
78.5,50.6902
78.6,37.03395
78.7,56.205948
78.8,63.79998
78.9,52.102478
79.0,38.091343
79.1,61.797382
79.2,77.02031
79.3,31.097761
79.4,44.08069
79.5,37.253376
79.6,81.576996
79.7,92.06624
79.8,70.52189
79.9,68.984825
80.0,90.59161
80.1,86.07056
80.2,45.027332
80.3,68.860466
80.4,72.31275
80.5,66.04138
80.6,39.662334
80.7,42.85789
80.8,39.459366
80.9,31.559282
81.0,44.07781
81.1,41.55232
81.2,39.00058
81.3,77.356705
81.4,76.12789
81.5,73.80102
81.6,65.303276
81.7,58.58349
81.8,72.58861
81.9,57.81525
82.0,44.997925
82.1,53.3445
82.2,52.519283
82.3,50.662014
82.4,54.398434
82.5,64.68184
82.6,42.571163
82.7,64.41238
82.8,81.36985
82.9,80.51687
83.0,80.62679
83.1,78.89215
83.2,76.51228
83.3,85.46809
83.4,74.05486
83.5,86.37538
83.6,97.50786
83.7,69.866455
83.8,71.956215
83.9,73.38035
84.0,85.65811
84.1,97.7527
84.2,59.127777
84.3,36.0748
84.4,52.06094
84.5,61.390656
84.6,87.030106
84.7,91.095535
84.8,103.099
84.9,67.427956
85.0,91.511566
85.1,87.583244
85.2,89.06753
85.3,85.3758
85.4,50.669216
85.5,37.403152
85.6,38.051342
85.7,34.45292
85.8,58.56915
85.9,70.49354
86.0,83.251724
86.1,82.411964
86.2,87.971985
86.3,76.534874
86.4,69.049446
86.5,75.170685
86.6,89.83283
86.7,68.40741
86.8,76.58316
86.9,45.299225
87.0,32.58729
87.1,44.441677
87.2,89.83134
87.3,83.19232
87.4,88.543846
87.5,67.472885
87.6,43.133595
87.7,41.381294
87.8,32.78567
87.9,35.432495
88.0,22.25237
88.1,24.492945
88.2,41.969166
88.3,57.06436
88.4,62.967365
88.5,54.23776
88.6,57.612465
88.7,60.847145
88.8,80.88746
88.9,63.280888
89.0,66.107864
89.1,67.99316
89.2,64.373604
89.3,71.289635
89.4,65.457886
89.5,48.27592
89.6,31.49691
89.7,32.35863
89.8,31.568026
89.9,27.81463
90.0,31.926582
90.1,60.491554
90.2,52.2689
90.3,63.91149
90.4,77.09658
90.5,52.245853
90.6,35.297092
90.7,53.309387
90.8,49.14568
90.9,43.88015
91.0,49.571407
91.1,70.80753
91.2,75.35065
91.3,84.256836
91.4,78.83168
91.5,71.565125
91.6,68.735374
91.7,66.27768
91.8,39.309597
91.9,52.22067
92.0,61.305176
92.1,65.12687
92.2,93.72059
92.3,95.21015
92.4,92.44518
92.5,86.56127
92.6,88.11139
92.7,80.40413
92.8,74.88954
92.9,71.563576
93.0,68.36763
93.1,70.818886
93.2,47.95443
93.3,50.16077
93.4,60.62436
93.5,67.14058
93.6,66.68467
93.7,67.91182
93.8,70.23352
93.9,75.8254
94.0,70.94137
94.1,63.31342
94.2,42.876793
94.3,54.40441
94.4,78.810104
94.5,89.90348
94.6,88.25625
94.7,77.869194
94.8,68.1585
94.9,50.556534
95.0,46.9148
95.1,53.21576
95.2,61.489758
95.3,67.10743
95.4,65.18946
95.5,74.884155
95.6,83.65604
95.7,65.96621
95.8,85.85079
95.9,93.86324
96.0,84.503204
96.1,82.74843
96.2,74.53983
96.3,67.62193
96.4,67.647835
96.5,67.94447
96.6,70.23523
96.7,71.430786
96.8,60.637615
96.9,50.930744
97.0,49.31741
97.1,58.6922
97.2,77.78818
97.3,75.30747
97.4,65.76316
97.5,60.205265
97.6,54.730495
97.7,88.81682
97.8,82.88287
97.9,74.32857
98.0,72.37545
98.1,80.586716
98.2,94.43754
98.3,87.01368
98.4,91.83332
98.5,82.36665
98.6,75.13429
98.7,43.41262
98.8,43.501606
98.9,70.137184
99.0,57.494087
99.1,53.705784
99.2,57.98588
99.3,48.717888
99.4,70.17523
99.5,69.28476
99.6,62.82597
99.7,63.00472
99.8,38.455135
99.9,60.053078
