time,rmsd
34.6,48.63698
34.7,35.921688
34.8,104.43566
34.9,77.4831
35.0,80.62875
35.1,77.750824
35.2,51.10735
35.3,75.11172
35.4,85.01034
35.5,86.915436
35.6,81.26793
35.7,89.38546
35.8,94.5837
35.9,69.42762
36.0,46.402588
36.1,47.7027
36.2,68.25753
36.3,96.69219
36.4,73.600105
36.5,86.15537
36.6,106.57181
36.7,79.03171
36.8,75.37835
36.9,82.0735
37.0,70.947716
37.1,70.16105
37.2,55.41509
37.3,76.46019
37.4,82.96236
37.5,94.054726
37.6,92.51928
37.7,90.30408
37.8,76.042595
37.9,56.903168
38.0,66.26723
38.1,49.748764
38.2,67.00108
38.3,85.56587
38.4,68.05661
38.5,88.552246
38.6,89.120476
38.7,72.058945
38.8,61.49947
38.9,56.0867
39.0,70.46937
39.1,66.89442
39.2,81.29117
39.3,72.16083
39.4,78.46156
39.5,62.11411
39.6,49.046192
39.7,42.97233
39.8,34.3292
39.9,34.5197
40.0,49.386227
40.1,45.812786
40.2,63.13045
40.3,78.506676
40.4,73.92901
40.5,81.27883
40.6,79.150894
40.7,83.60496
40.8,78.201744
40.9,69.03622
41.0,57.318394
41.1,63.315548
41.2,77.84088
41.3,73.98879
41.4,62.179554
41.5,59.934868
41.6,58.53858
41.7,55.05183
41.8,58.47334
41.9,59.13907
42.0,73.69108
42.1,93.69596
42.2,92.20371
42.3,59.85709
42.4,54.29053
42.5,83.99937
42.6,104.30406
42.7,96.63253
42.8,86.16917
42.9,81.99077
43.0,84.365265
43.1,47.207664
43.2,25.254372
43.3,30.554422
43.4,38.145714
43.5,29.335442
43.6,34.10298
43.7,31.49003
43.8,28.303713
43.9,33.706745
44.0,28.91552
44.1,29.246428
44.2,30.739954
44.3,32.978207
44.4,38.202953
44.5,29.363869
44.6,27.274591
44.7,39.52083
44.8,38.654507
44.9,30.34552
45.0,30.653675
45.1,30.746962
45.2,60.955875
45.3,66.82416
45.4,63.04064
45.5,58.413475
45.6,88.442116
45.7,102.52241
45.8,71.15264
45.9,74.276
46.0,84.04024
46.1,94.35879
46.2,65.0513
46.3,81.84623
46.4,52.79079
46.5,47.21631
46.6,40.610775
46.7,44.51236
46.8,43.24172
46.9,37.060314
47.0,33.903816
47.1,45.32781
47.2,62.015114
47.3,98.35441
47.4,87.92112
47.5,84.495056
47.6,73.25831
47.7,46.556778
47.8,46.08428
47.9,45.28459
48.0,44.79014
48.1,53.3156
48.2,71.80355
48.3,73.75151
48.4,77.44272
48.5,96.16611
48.6,97.47684
48.7,90.60226
48.8,86.35537
48.9,70.94553
49.0,87.67096
49.1,86.25469
49.2,90.807
49.3,51.564415
49.4,36.62263
49.5,49.525875
49.6,67.38634
49.7,69.19231
49.8,74.82271
49.9,107.378075
50.0,95.29716
50.1,77.4868
50.2,69.18517
50.3,56.818817
50.4,66.71304
50.5,59.74959
50.6,90.43053
50.7,89.80649
50.8,86.65056
50.9,77.25788
51.0,86.53483
51.1,90.51521
51.2,103.984375
51.3,78.825005
51.4,90.40803
51.5,81.308784
51.6,74.86353
51.7,98.3154
51.8,75.72179
51.9,78.424805
52.0,92.08975
52.1,86.274414
52.2,64.29689
52.3,79.65725
52.4,94.177475
52.5,83.262726
52.6,70.61067
52.7,40.43226
52.8,29.649025
52.9,30.08947
53.0,51.681892
53.1,31.689253
53.2,58.1547
53.3,55.032845
53.4,38.074413
53.5,41.359722
53.6,36.88782
53.7,31.218325
53.8,30.167564
53.9,51.3972
54.0,57.86066
54.1,72.77187
54.2,79.65532
54.3,70.1141
54.4,64.56046
54.5,69.53585
54.6,89.43534
54.7,86.368065
54.8,71.425125
54.9,54.729965
55.0,56.184902
55.1,52.214622
55.2,54.790714
55.3,67.61126
55.4,42.5625
55.5,55.351097
55.6,50.970364
55.7,44.088367
55.8,61.15423
55.9,52.240475
56.0,71.423485
56.1,70.535385
56.2,72.34893
56.3,55.85056
56.4,56.805344
56.5,99.57556
56.6,80.50661
56.7,58.79748
56.8,61.75518
56.9,47.32991
57.0,78.76279
57.1,70.142494
57.2,72.80883
57.3,72.6113
57.4,63.305016
57.5,58.479156
57.6,64.018616
57.7,72.77102
57.8,66.183136
57.9,65.866974
58.0,70.77539
58.1,70.596825
58.2,63.973476
58.3,54.539333
58.4,42.936707
58.5,52.411102
58.6,59.070026
58.7,51.395294
58.8,44.555584
58.9,54.168613
59.0,32.829365
59.1,39.277287
59.2,48.437756
59.3,55.92671
59.4,63.595493
59.5,80.87682
59.6,70.426895
59.7,90.98241
59.8,89.28436
59.9,100.66785
60.0,102.00823
60.1,92.396164
60.2,86.3689
60.3,71.20513
60.4,95.13545
60.5,64.39229
60.6,74.0568
60.7,87.68747
60.8,74.78471
60.9,48.668636
61.0,56.209915
61.1,60.840725
61.2,59.904266
61.3,64.07541
61.4,72.945694
61.5,84.95902
61.6,81.66933
61.7,69.98312
61.8,88.256454
61.9,73.353195
62.0,44.910843
62.1,44.068638
62.2,40.483757
62.3,42.10637
62.4,60.66276
62.5,73.586464
62.6,64.98014
62.7,54.875473
62.8,61.206356
62.9,58.044693
63.0,58.704258
63.1,59.547714
63.2,53.797024
63.3,57.865215
63.4,73.27834
63.5,71.45364
63.6,42.405968
63.7,42.35585
63.8,61.5764
63.9,77.93429
64.0,46.24392
64.1,77.49588
64.2,42.779797
64.3,41.30004
64.4,35.39939
64.5,44.40423
64.6,44.64568
64.7,53.419716
64.8,63.031666
64.9,67.33095
65.0,62.436825
65.1,104.53496
65.2,73.0074
65.3,89.26247
65.4,60.516552
65.5,59.3746
65.6,46.79458
65.7,50.192566
65.8,52.893837
65.9,33.58242
66.0,32.85564
66.1,30.736605
66.2,27.623745
