time,rmsd
46.9,3.7442129
47.0,2.9869123
47.1,3.67019
47.2,3.329349
47.3,3.9660013
47.4,3.5749855
47.5,2.9825296
47.6,3.2698207
47.7,3.4463103
47.8,3.2409108
47.9,3.0287352
48.0,3.5621338
48.1,2.9912899
48.2,3.5517092
48.3,3.4366717
48.4,3.365432
48.5,3.576633
48.6,3.6119394
48.7,3.3758023
48.8,3.5139108
48.9,3.338567
49.0,4.025042
49.1,4.2486134
49.2,3.9463804
49.3,3.885754
49.4,3.4236681
49.5,4.348054
49.6,3.5550199
49.7,3.3477776
49.8,3.4938087
49.9,3.8506575
50.0,3.419082
50.1,3.7674708
50.2,4.4958086
50.3,4.2903376
50.4,4.21859
50.5,3.9621432
50.6,4.0222816
50.7,3.5268672
50.8,3.5423796
50.9,3.4374595
51.0,3.6275227
51.1,3.664147
51.2,2.9531412
51.3,3.6322417
51.4,3.5606856
51.5,3.6650856
51.6,3.489872
51.7,3.7590282
51.8,3.8414629
51.9,4.0022397
52.0,3.6682208
52.1,3.6626477
52.2,3.5413423
52.3,3.4157703
52.4,3.6811452
52.5,3.5913832
52.6,3.539672
52.7,3.7553144
52.8,3.1990852
52.9,3.6694202
53.0,3.9558651
53.1,3.636201
53.2,3.661609
53.3,3.3415635
53.4,3.287133
53.5,3.7128994
53.6,3.8033533
53.7,4.250921
53.8,4.130767
53.9,4.315286
54.0,3.766984
54.1,3.8260522
54.2,3.539147
54.3,3.2385938
54.4,3.5080907
54.5,3.5206861
54.6,3.5125713
54.7,3.4053154
54.8,3.9760897
54.9,3.252056
55.0,3.3871534
55.1,3.7673867
55.2,3.5098324
55.3,3.343141
55.4,3.4649148
55.5,3.7510931
55.6,3.6417212
55.7,3.5955694
55.8,3.515306
55.9,3.8827877
56.0,3.7461624
56.1,3.442327
56.2,3.8079152
56.3,3.6137617
56.4,3.925425
56.5,4.694738
56.6,4.409368
56.7,4.5161104
56.8,3.983086
56.9,4.0426793
57.0,4.428225
57.1,4.5295763
57.2,4.614805
57.3,4.1567025
57.4,4.073744
57.5,4.362933
57.6,3.9881887
57.7,4.6898584
57.8,4.391007
57.9,4.4463735
58.0,4.376082
58.1,4.3297276
58.2,3.96707
58.3,4.1891785
58.4,4.348724
