time,rmsd
22.0,3.0012956
22.1,2.470919
22.2,2.668634
22.3,2.9660385
22.4,2.5555558
22.5,2.7573955
22.6,2.6301932
22.7,2.6870265
22.8,2.126832
22.9,2.8847032
23.0,2.7858543
23.1,2.4899604
23.2,2.6697915
23.3,3.125983
23.4,2.7470403
23.5,3.3625154
23.6,3.3489978
23.7,2.90658
23.8,2.900054
23.9,2.6797848
24.0,2.580975
24.1,2.894531
24.2,2.3264976
24.3,2.4242508
24.4,2.2140906
24.5,2.7113152
24.6,2.7694867
24.7,1.970804
24.8,2.3465168
24.9,2.15295
25.0,2.1576471
25.1,2.4446595
25.2,2.380401
25.3,2.6668952
25.4,2.3272455
25.5,2.9521568
25.6,2.0985973
25.7,2.2229662
25.8,2.1852129
25.9,2.0467675
26.0,2.8617356
26.1,3.433382
26.2,3.0624347
26.3,3.499616
26.4,3.1179097
26.5,2.950485
26.6,2.2245255
26.7,2.7083628
26.8,2.8745847
26.9,2.2531385
27.0,2.0815654
27.1,2.485498
27.2,2.5519078
27.3,2.6812
27.4,2.3439443
27.5,2.9991395
27.6,2.6098607
27.7,3.2680607
27.8,3.6420014
27.9,2.8517375
28.0,3.4889114
28.1,2.9757035
28.2,3.7383707
28.3,3.6948192
28.4,3.413355
28.5,3.83537
28.6,3.6648607
28.7,3.6107104
28.8,4.112795
28.9,3.4245348
29.0,4.169788
29.1,3.006291
29.2,3.752099
29.3,3.3572855
29.4,3.6201756
29.5,3.9577525
29.6,3.2614763
29.7,3.5242305
29.8,3.7532227
29.9,3.2550802
30.0,3.2050946
30.1,3.93775
30.2,4.353122
30.3,3.403358
30.4,3.5537674
30.5,3.3657126
30.6,3.589599
30.7,2.8986475
30.8,3.6710827
30.9,3.2620435
31.0,3.4587207
31.1,3.5346189
31.2,3.650936
31.3,3.6608622
31.4,3.1817975
31.5,3.34378
31.6,3.759667
31.7,3.6803381
31.8,3.4194818
31.9,3.19793
32.0,3.6616623
32.1,3.3967485
32.2,3.5315487
32.3,3.7289279
32.4,4.094416
32.5,3.638836
32.6,4.3929706
32.7,3.9382925
32.8,3.1713457
32.9,3.1710541
33.0,3.3749883
33.1,3.5963814
33.2,3.7205536
33.3,3.5268738
33.4,3.4264421
33.5,3.077897
33.6,3.5726337
33.7,3.9886782
33.8,4.22873
33.9,3.9846096
34.0,4.049216
34.1,4.203041
34.2,4.356899
34.3,3.8510034
34.4,3.8215528
34.5,4.027924
34.6,3.489975
34.7,3.977696
34.8,3.566381
34.9,3.706811
35.0,3.7596269
35.1,3.603343
35.2,3.4622068
35.3,3.364076
35.4,3.5784297
35.5,3.8262289
35.6,3.70484
35.7,3.8785634
35.8,3.7813642
35.9,3.7803187
36.0,3.771522
36.1,3.2018428
36.2,3.3259184
36.3,3.0828204
36.4,3.5689385
36.5,2.8816805
36.6,3.2535763
36.7,3.8100743
36.8,3.2305627
36.9,3.569149
37.0,3.3340049
37.1,2.9477863
37.2,3.6160908
37.3,3.8203099
37.4,3.508444
37.5,3.6604395
37.6,3.3726373
37.7,3.1777925
37.8,2.9678407
37.9,3.0504775
38.0,3.3500683
38.1,3.5411613
38.2,3.1599953
38.3,3.788719
38.4,3.2898529
38.5,3.4076335
38.6,3.5997431
38.7,3.5436285
38.8,3.545665
38.9,3.5735378
39.0,3.317797
39.1,4.080416
39.2,3.3105783
39.3,3.405507
39.4,3.108651
39.5,3.486181
39.6,3.4919765
39.7,2.728956
39.8,3.8766725
39.9,3.8363283
40.0,3.2921345
40.1,3.854764
40.2,3.3954794
40.3,4.034135
40.4,3.876397
40.5,4.0659595
40.6,3.9879963
40.7,3.691507
40.8,3.6666145
40.9,3.5483904
41.0,4.2437143
41.1,3.5824928
41.2,3.791552
41.3,4.2423344
41.4,3.7480354
41.5,3.5463614
41.6,3.8682504
41.7,4.069913
41.8,3.78619
41.9,3.692702
42.0,3.9584675
42.1,3.7350085
42.2,3.166661
42.3,3.2105305
42.4,3.8777518
42.5,3.6117911
42.6,4.0178027
42.7,3.6741219
42.8,3.8876512
42.9,4.1075788
43.0,4.0189176
43.1,4.327238
43.2,3.7697725
43.3,4.020867
43.4,4.083849
43.5,3.6929278
43.6,3.9669335
43.7,4.0851355
43.8,3.8117843
43.9,4.1250772
44.0,3.6391714
44.1,4.1011
44.2,3.2710912
44.3,3.7870066
44.4,3.7710981
44.5,3.6469994
44.6,3.726946
44.7,3.8828604
44.8,4.2087784
44.9,3.5150292
45.0,3.5544717
45.1,3.5945687
45.2,3.6729336
45.3,3.5055983
45.4,4.029075
45.5,4.230916
45.6,4.8832645
45.7,3.8839452
45.8,3.83123
45.9,3.621226
46.0,3.6459787
46.1,3.687481
46.2,3.4934638
46.3,3.2055597
46.4,3.9302173
46.5,3.5724294
46.6,3.606458
46.7,3.6018374
46.8,3.9324405
46.9,3.2841983
47.0,4.013341
47.1,3.377877
47.2,3.6913583
47.3,3.8972156
47.4,3.702961
47.5,3.8317397
47.6,3.6600845
47.7,3.801783
47.8,3.280604
47.9,3.8323123
48.0,4.0371985
48.1,3.941235
48.2,3.727084
48.3,4.2695026
48.4,3.9739106
48.5,4.17428
48.6,4.139175
48.7,3.7866035
48.8,4.0950103
48.9,4.3163524
49.0,3.7323296
49.1,4.2754903
49.2,4.005496
49.3,3.8522832
49.4,4.242848
49.5,3.7657323
49.6,3.7992465
49.7,3.8478847
49.8,3.600251
49.9,3.6505597
50.0,3.7391183
50.1,4.404431
50.2,3.4621375
50.3,3.4740915
50.4,3.6928399
50.5,3.9295623
50.6,3.723787
50.7,3.7142062
50.8,3.88076
50.9,3.8057528
51.0,3.6923504
51.1,4.1357083
51.2,4.2409244
51.3,3.7879798
51.4,4.2565565
51.5,3.5777807
51.6,4.002649
51.7,3.7781193
51.8,3.8545964
51.9,3.7460897
52.0,3.7112625
52.1,3.4091108
52.2,3.947396
52.3,3.5548441
52.4,3.8809428
52.5,3.5563383
52.6,3.65128
52.7,4.120018
52.8,3.5236819
52.9,3.649629
53.0,3.8531196
53.1,3.649397
53.2,3.6940992
53.3,3.3646417
53.4,3.9557512
53.5,3.5727043
53.6,3.3867207
53.7,4.0704026
53.8,4.2913837
53.9,3.9251437
54.0,4.0389204
54.1,4.069793
54.2,4.070247
54.3,3.704349
54.4,3.9905982
54.5,4.1984677
54.6,4.05558
54.7,3.9114156
54.8,3.7904334
54.9,4.039167
55.0,3.7779214
55.1,3.7819848
55.2,3.8845508
55.3,3.7649527
55.4,3.375044
55.5,3.8231523
55.6,4.0820785
55.7,4.1263638
55.8,4.118239
55.9,3.715113
56.0,3.678385
56.1,3.643235
56.2,3.4517484
56.3,3.1629531
56.4,3.825337
56.5,3.4694963
56.6,3.3238807
56.7,3.6974266
56.8,3.6344533
56.9,3.6516454
57.0,3.5544858
57.1,3.767274
57.2,3.9539475
57.3,3.7412724
57.4,3.8334088
57.5,3.9648159
57.6,3.7890055
57.7,3.8446202
57.8,3.9809394
57.9,3.956469
58.0,3.508803
58.1,3.8458526
58.2,3.7068763
58.3,3.8584683
58.4,3.886924
58.5,3.708894
58.6,3.8714044
58.7,3.5928142
58.8,3.632709
58.9,3.94883
59.0,4.111084
59.1,3.913811
59.2,3.8927166
59.3,3.7953987
59.4,3.6472027
59.5,3.7459366
59.6,3.185243
59.7,3.635186
59.8,3.7774756
59.9,3.8225365
60.0,3.244312
60.1,3.4643848
60.2,4.125526
60.3,4.022998
60.4,3.7629957
60.5,4.09989
60.6,3.8698657
60.7,3.5680807
60.8,3.874948
60.9,3.8776786
61.0,3.592677
61.1,3.6991107
61.2,3.9111314
61.3,3.937647
61.4,3.5805821
61.5,3.5813863
61.6,3.8232725
61.7,4.066295
61.8,3.8531713
61.9,3.8943076
62.0,3.8475213
62.1,3.735507
62.2,3.980746
62.3,3.59699
62.4,3.7728295
62.5,3.67995
62.6,4.270125
62.7,4.2514935
62.8,3.950877
62.9,4.050619
63.0,3.7174041
63.1,3.7050629
63.2,3.9272962
63.3,3.865247
63.4,3.3284729
63.5,3.616645
63.6,3.717633
63.7,3.8779538
63.8,3.4784174
63.9,3.649908
64.0,3.9972894
64.1,3.8959455
64.2,3.665834
64.3,3.8331501
64.4,3.83499
64.5,3.7147093
64.6,3.7574818
64.7,3.7073777
64.8,3.8692997
64.9,3.7323484
65.0,3.9688272
65.1,4.009241
65.2,4.083193
65.3,3.896988
65.4,3.5290003
65.5,3.6227167
65.6,3.643796
65.7,3.4865968
65.8,3.4977386
65.9,4.1382403
66.0,3.4959402
66.1,3.9794395
66.2,3.8416328
66.3,3.842533
66.4,4.125343
66.5,3.7058535
66.6,4.157509
66.7,3.7445965
66.8,3.528919
66.9,3.8388236
67.0,4.2967644
67.1,3.711323
67.2,3.8887794
67.3,3.8169813
67.4,3.501007
67.5,3.8051388
67.6,3.7866714
67.7,4.1654944
67.8,3.634682
67.9,3.432704
68.0,4.2000175
68.1,3.6955578
68.2,3.3351276
68.3,3.962003
68.4,3.9495149
68.5,3.6660256
68.6,4.033295
68.7,3.0740807
68.8,3.7944608
68.9,3.4331596
69.0,3.983889
69.1,3.854392
69.2,3.7230494
69.3,3.6880672
69.4,3.7035599
69.5,4.2735806
69.6,4.2016783
69.7,3.9226813
69.8,4.2265987
69.9,3.9189246
70.0,3.619259
70.1,3.8921092
70.2,3.4528677
70.3,3.463282
70.4,3.4913287
70.5,3.8238146
70.6,3.985435
70.7,3.5781462
70.8,3.3048582
70.9,3.5537546
71.0,3.9421282
71.1,3.2218907
71.2,4.081331
71.3,3.6631703
71.4,3.6803877
71.5,3.4704092
71.6,3.6336818
71.7,3.4627428
71.8,3.6328065
71.9,3.7328534
72.0,3.3925214
72.1,3.3479621
72.2,3.2166085
72.3,3.8014727
72.4,3.3555117
72.5,3.1575844
72.6,3.6033587
72.7,3.782365
72.8,3.4846005
72.9,3.6329472
73.0,3.2294734
73.1,3.966475
73.2,3.74178
73.3,3.146522
73.4,3.8937652
73.5,3.898797
73.6,3.4316924
73.7,3.89066
73.8,3.7749743
73.9,3.492502
74.0,3.2366521
74.1,3.3328063
74.2,3.3093305
74.3,3.7875257
74.4,3.2199473
74.5,3.322314
74.6,3.46829
74.7,3.8160532
74.8,3.4204924
74.9,3.4934223
75.0,3.4758487
75.1,3.6272519
75.2,3.662291
75.3,3.5856698
75.4,3.4011526
75.5,3.6201947
75.6,3.8643203
75.7,3.6197655
75.8,3.6333315
75.9,3.5314667
76.0,3.6593006
76.1,3.8314774
76.2,3.57296
76.3,3.5435088
76.4,3.2624474
76.5,3.0899675
76.6,3.5245397
76.7,3.4856455
76.8,3.923677
76.9,3.656894
77.0,3.3956187
77.1,3.8678324
77.2,3.3898017
77.3,4.007168
77.4,3.5481732
77.5,3.61455
77.6,3.838044
77.7,3.4422886
77.8,3.3466616
77.9,3.4397023
78.0,3.6291397
78.1,3.5418503
78.2,3.7566526
78.3,3.7462974
78.4,3.5776477
78.5,3.823305
78.6,3.9538143
78.7,3.7049205
78.8,3.7238052
78.9,3.7549176
79.0,3.3361044
79.1,3.2557974
79.2,3.7732391
79.3,3.6571145
79.4,3.5572863
79.5,3.4599617
79.6,3.5704236
79.7,3.5653307
79.8,3.4859564
79.9,3.495486
80.0,3.5008626
80.1,3.471134
80.2,2.9807103
80.3,3.3958008
80.4,3.4407194
80.5,3.3476615
80.6,4.2239313
80.7,3.6219609
80.8,3.8602092
80.9,4.0392914
81.0,3.4795253
81.1,3.5690742
81.2,3.816719
81.3,3.6609461
81.4,3.4160433
81.5,3.6637173
81.6,3.5207484
81.7,3.3842974
81.8,3.8533492
81.9,3.7042634
82.0,3.6980705
82.1,3.715352
82.2,3.7807791
82.3,3.7379422
82.4,3.8917105
82.5,3.5473413
82.6,4.1041346
82.7,3.4587162
82.8,3.5567765
82.9,3.9156682
83.0,4.116658
83.1,3.677575
83.2,3.9552646
83.3,3.9893308
83.4,3.9530559
83.5,3.630634
83.6,4.497905
83.7,3.6355107
83.8,3.7179837
83.9,3.9055512
84.0,3.9271338
84.1,3.6788156
84.2,3.537583
84.3,3.082127
84.4,3.9665916
84.5,3.762127
84.6,3.748486
84.7,3.3816175
84.8,3.119405
84.9,3.7360818
85.0,3.2455816
85.1,3.150317
85.2,3.7249782
85.3,3.5320222
85.4,3.6278548
85.5,3.6431406
85.6,3.6769354
85.7,3.575509
85.8,3.435788
85.9,3.6492963
86.0,3.368307
86.1,3.5851684
86.2,3.313375
86.3,3.8903904
86.4,3.798
86.5,4.302171
86.6,3.9413548
86.7,3.9966483
86.8,3.8054922
86.9,3.79451
87.0,4.3486204
87.1,3.8938706
87.2,3.7542841
87.3,3.6363971
87.4,3.7566965
87.5,3.8868492
87.6,3.716487
87.7,4.0684285
87.8,3.9763434
87.9,3.8406854
88.0,4.300339
88.1,4.06245
88.2,4.209869
88.3,3.9852343
88.4,4.156844
88.5,3.4898703
88.6,3.9794686
88.7,3.8219993
88.8,3.7612407
88.9,3.8787792
89.0,4.0417995
89.1,4.104999
89.2,3.3487432
89.3,3.5667853
89.4,3.7372816
89.5,3.7460153
89.6,3.7003443
89.7,3.4357579
89.8,3.5763247
89.9,3.2418787
90.0,3.6567395
90.1,3.5082083
90.2,3.8764603
90.3,3.6483335
90.4,3.7183912
90.5,3.972204
90.6,4.0342264
90.7,3.7435646
90.8,3.7099347
90.9,3.624799
91.0,3.726718
91.1,3.4020422
91.2,4.0890465
91.3,4.140483
91.4,3.8244674
91.5,3.8221617
91.6,3.679355
91.7,3.853525
91.8,4.0862756
91.9,3.7499752
92.0,3.9069135
92.1,3.7323534
92.2,3.873144
92.3,3.8482878
92.4,4.041754
92.5,3.5876966
92.6,3.8714862
92.7,3.686638
92.8,4.0395904
92.9,3.7235563
93.0,3.6408327
93.1,3.818364
93.2,3.60761
93.3,4.1329975
93.4,4.0204215
93.5,3.533182
93.6,3.8571467
93.7,4.0614495
93.8,3.5952284
93.9,3.17854
94.0,3.390742
94.1,3.9152844
94.2,3.5691476
94.3,3.8800778
94.4,3.6881769
94.5,3.6727333
94.6,3.9522326
94.7,4.122115
94.8,3.6535168
94.9,3.6647265
95.0,3.9683168
95.1,3.160331
95.2,4.0005336
95.3,3.739893
95.4,4.211476
95.5,3.8386319
95.6,4.1828475
95.7,3.840833
95.8,3.5756276
95.9,3.743273
96.0,4.3636417
96.1,3.595298
96.2,3.709676
96.3,3.8375869
96.4,3.9330313
96.5,3.6068096
96.6,4.0779295
96.7,3.8433857
96.8,4.0271883
96.9,3.749199
97.0,3.7846007
97.1,3.968649
97.2,3.9653342
97.3,3.5595622
97.4,3.6369865
97.5,3.8475358
97.6,3.8273108
97.7,3.6848516
97.8,3.6350005
97.9,3.7655847
98.0,3.9946926
98.1,3.5628974
98.2,3.5906484
98.3,3.7992618
98.4,3.7696548
98.5,3.6422033
98.6,3.493783
98.7,3.7704504
98.8,3.2883
98.9,3.615491
99.0,4.226261
99.1,3.3539364
99.2,3.8914883
99.3,3.9001787
99.4,4.4957657
99.5,3.7394705
99.6,3.7538173
99.7,4.2321897
99.8,3.8452275
99.9,3.9176106
