time,rmsd
27.2,2.1374469
27.3,2.5331647
27.4,2.7831888
27.5,2.217136
27.6,2.7019882
27.7,2.199262
27.8,2.6259046
27.9,1.9857059
28.0,2.765499
28.1,2.1439567
28.2,2.315371
28.3,2.4660141
28.4,2.4389014
28.5,2.1318533
28.6,2.7749135
28.7,2.091679
28.8,2.445429
28.9,2.1797223
29.0,2.4678626
29.1,2.1169565
29.2,2.220937
29.3,2.1728296
29.4,2.47963
29.5,2.6990745
29.6,2.3664155
29.7,2.2486005
29.8,2.2806535
29.9,3.1489942
30.0,2.816512
30.1,2.7308142
30.2,2.6254983
30.3,3.1263523
30.4,2.6115801
30.5,2.539597
30.6,2.7472203
30.7,3.029795
30.8,2.2109888
30.9,2.195128
31.0,2.2674696
31.1,3.0390315
31.2,2.8052053
31.3,2.4512663
31.4,2.6175396
31.5,3.1533449
31.6,2.7228231
31.7,2.2499206
31.8,2.6767943
31.9,2.4464147
32.0,2.3561175
32.1,2.3746822
32.2,2.806797
32.3,2.0348725
32.4,3.3890126
32.5,3.0022788
32.6,3.2453635
32.7,2.6143148
32.8,2.9107358
32.9,2.4283426
33.0,3.0521948
33.1,2.2665186
33.2,2.3622937
33.3,3.0437026
33.4,2.9771738
33.5,3.0238137
33.6,3.168348
33.7,2.3008003
33.8,2.7267728
33.9,3.5154443
34.0,2.583596
34.1,2.9267926
34.2,2.32937
34.3,2.350448
34.4,2.9791217
34.5,2.8454993
34.6,2.7352393
34.7,2.536758
34.8,2.868209
34.9,2.641093
35.0,2.7719345
35.1,2.5534632
35.2,2.9399655
35.3,2.7375088
35.4,2.6968668
35.5,2.6390245
35.6,2.6527803
35.7,2.7716305
35.8,2.268859
35.9,2.419724
36.0,2.4584267
36.1,2.505071
36.2,2.5653594
36.3,2.7034993
36.4,2.6408346
36.5,2.5167797
36.6,2.7408605
36.7,2.8890016
36.8,2.0947988
36.9,2.8988867
37.0,2.560827
37.1,2.667234
37.2,2.659924
37.3,2.668047
37.4,3.1439419
37.5,3.4214947
37.6,2.8505144
37.7,2.648463
37.8,2.7566292
37.9,2.4499016
38.0,2.9852583
38.1,2.7580447
38.2,2.6968548
38.3,2.8282607
38.4,2.961706
38.5,2.9754243
38.6,2.4885194
38.7,2.8594575
38.8,3.0315456
38.9,2.720303
39.0,2.6739156
39.1,2.524422
39.2,2.9153132
39.3,2.5701933
39.4,3.222052
39.5,2.7783086
39.6,3.0174508
39.7,2.4893713
39.8,1.8482127
39.9,2.4794059
40.0,2.606954
40.1,2.9510903
40.2,3.1581614
40.3,2.4608414
40.4,2.4924808
40.5,2.0608914
40.6,2.2354898
40.7,2.5232282
40.8,2.7702167
40.9,2.5219877
41.0,3.352356
41.1,2.9809668
41.2,3.3897524
41.3,2.7700598
41.4,2.9528282
41.5,2.828402
41.6,3.1970801
41.7,3.1741133
41.8,2.8870645
41.9,2.89078
42.0,3.7018688
42.1,3.6662824
42.2,3.1643972
42.3,2.919737
42.4,2.6878288
42.5,3.02408
42.6,2.5387166
42.7,3.000334
42.8,2.3823307
42.9,2.7617908
43.0,2.4235349
43.1,2.9304435
43.2,2.829173
43.3,2.3868315
43.4,2.6707048
43.5,2.9203057
43.6,2.5269203
43.7,2.7285469
43.8,3.0880206
43.9,3.1726527
44.0,2.6005514
44.1,3.0598762
44.2,2.576915
44.3,2.7021291
44.4,3.149871
44.5,3.0917897
44.6,2.897481
44.7,3.008529
44.8,3.2989707
44.9,3.18317
45.0,3.4957573
45.1,3.5465672
45.2,3.2049406
45.3,3.3592947
45.4,3.308145
45.5,3.1256557
45.6,3.2469559
45.7,3.889812
45.8,3.297649
45.9,3.5423417
46.0,2.9144788
46.1,2.9184976
46.2,2.6540706
46.3,2.9481757
46.4,2.8592699
46.5,3.0389614
46.6,2.505326
46.7,2.9389856
46.8,2.8548577
46.9,3.1281362
47.0,3.0187929
47.1,2.7808306
47.2,3.197762
47.3,3.2852542
47.4,3.2714558
47.5,3.0953522
47.6,3.5043225
47.7,3.4869182
47.8,3.2124448
47.9,2.9513285
48.0,2.9259932
48.1,2.8123174
48.2,2.8460467
48.3,3.0672128
48.4,2.9392269
48.5,2.8580348
48.6,3.2463896
48.7,2.6490016
48.8,3.0854387
48.9,3.0467181
49.0,2.8991864
49.1,3.6016645
49.2,3.2141223
49.3,2.9165635
49.4,3.1310148
49.5,2.882635
49.6,3.1730351
49.7,2.8879669
49.8,3.3693316
49.9,3.4249754
50.0,3.6619523
50.1,3.2328148
50.2,3.2381935
50.3,3.238915
50.4,3.3885512
50.5,3.5587208
50.6,3.248924
50.7,3.3303535
50.8,2.9591758
50.9,2.892285
51.0,3.4817407
51.1,3.3389099
51.2,3.3805923
51.3,3.6102183
51.4,3.6341462
51.5,3.0693889
51.6,3.056939
51.7,2.8130116
51.8,3.4478116
51.9,3.728843
52.0,3.8504355
52.1,3.7265756
52.2,3.5156224
52.3,3.3198786
52.4,3.09544
52.5,2.564579
52.6,3.0112739
52.7,2.868637
52.8,3.0479412
52.9,3.2788496
53.0,3.5677316
53.1,3.3255138
53.2,3.2999125
53.3,2.9726176
53.4,3.0947912
53.5,2.9943192
53.6,3.2177424
53.7,3.3778486
53.8,3.3440957
53.9,3.3636959
54.0,3.1865702
54.1,2.9079823
54.2,3.5224104
54.3,3.2842805
54.4,3.5097618
54.5,3.3202364
54.6,3.6815424
54.7,3.4227307
54.8,3.5600884
54.9,3.0129626
55.0,3.121741
55.1,3.1711571
55.2,3.2730203
55.3,3.2851057
55.4,3.3649845
55.5,3.288133
55.6,2.9496233
55.7,3.389708
55.8,3.569454
55.9,3.3925307
56.0,3.4407768
56.1,3.0636287
56.2,3.2561848
56.3,2.8500576
56.4,3.0580776
56.5,3.0546865
56.6,2.8942103
56.7,3.039477
56.8,2.9892874
56.9,2.7630558
57.0,3.324544
57.1,3.3427129
57.2,2.9091187
57.3,3.1535788
57.4,3.5057657
57.5,2.974283
57.6,2.8765402
57.7,3.30362
57.8,3.0218058
57.9,2.961247
58.0,2.9784987
58.1,2.7719932
58.2,2.9748333
58.3,3.0497262
58.4,3.0691433
58.5,3.0430744
58.6,3.2059796
58.7,3.0585701
58.8,2.8404305
58.9,3.1709
59.0,3.1635659
59.1,2.7901316
59.2,3.284854
59.3,3.6988013
59.4,2.9568062
59.5,3.0348737
59.6,2.8838286
59.7,3.1929498
59.8,3.380625
59.9,3.4780595
60.0,3.01407
60.1,3.2823954
60.2,3.01837
60.3,3.2024634
60.4,3.1222413
60.5,3.126431
60.6,3.0182962
60.7,2.9727623
60.8,3.0034177
60.9,2.6490707
61.0,3.3186393
61.1,2.6397312
61.2,3.1025486
61.3,2.759285
61.4,2.5388138
61.5,2.5732696
61.6,2.5773017
61.7,2.5344257
61.8,2.6560922
61.9,2.5058255
62.0,3.0048
62.1,3.540087
62.2,3.0021148
62.3,2.7984097
62.4,2.8879848
62.5,2.783711
62.6,2.8554325
62.7,2.6808457
62.8,2.634081
62.9,2.5043716
63.0,2.7054112
63.1,2.891984
63.2,3.1878285
63.3,3.0430317
63.4,2.9944863
63.5,2.9673507
63.6,3.418607
63.7,3.0631716
63.8,3.0325775
63.9,3.1293046
64.0,3.4188218
64.1,2.9331403
64.2,2.8343637
64.3,3.1990032
64.4,3.6391652
64.5,3.843241
64.6,2.927621
64.7,3.4750903
64.8,3.0240662
64.9,2.8200042
65.0,2.812311
65.1,3.1920052
65.2,3.4501033
65.3,3.2555773
65.4,2.7611854
65.5,3.0317545
65.6,2.7524567
65.7,2.8182967
65.8,2.846389
65.9,2.762528
66.0,2.6455786
66.1,2.756208
66.2,2.7175088
66.3,2.8082085
66.4,2.962647
66.5,3.051741
66.6,2.828951
66.7,3.2581966
66.8,3.020618
66.9,3.2268205
67.0,3.061802
67.1,3.3820598
67.2,3.2155595
67.3,3.0632234
67.4,3.0761912
67.5,3.1643114
67.6,2.9658031
67.7,2.7595305
67.8,2.847714
67.9,2.9768782
68.0,3.0645044
68.1,3.0925987
68.2,2.9000278
68.3,3.0324671
68.4,2.8483987
68.5,2.6270936
68.6,3.1135225
68.7,3.176159
68.8,2.7860951
68.9,2.720479
69.0,2.2563426
69.1,2.509335
69.2,2.539422
69.3,3.0974815
69.4,2.813929
69.5,2.6149952
69.6,2.867074
69.7,2.4100347
69.8,2.6991906
69.9,2.5504391
70.0,2.950645
70.1,2.5267353
70.2,2.430355
70.3,2.6613004
70.4,2.8586326
70.5,2.602581
70.6,2.9634237
70.7,2.5327575
70.8,2.8863788
70.9,2.7979698
71.0,2.5815046
71.1,3.211505
71.2,2.7634466
71.3,2.9845324
71.4,2.6438162
71.5,2.9000769
71.6,2.871649
71.7,2.7318997
71.8,2.7617998
71.9,2.724089
72.0,2.945442
72.1,2.6977208
72.2,3.0056343
72.3,2.466373
72.4,3.2568123
72.5,2.8118505
72.6,3.0259023
72.7,2.7906973
72.8,3.0182066
72.9,2.6151586
73.0,3.1033983
73.1,2.7547894
73.2,2.7260232
73.3,2.91976
73.4,2.8546076
73.5,3.1913424
73.6,3.728251
73.7,2.9847834
73.8,2.6615639
73.9,2.8447895
74.0,2.9472864
74.1,3.0607986
74.2,3.2176225
74.3,3.313419
74.4,2.989144
74.5,3.1624727
74.6,3.3576014
74.7,3.6109042
74.8,2.9423
74.9,3.096212
75.0,3.1085012
75.1,2.947204
75.2,3.6887283
75.3,3.2157922
75.4,4.0305576
75.5,3.3555362
75.6,3.4130754
75.7,3.153776
75.8,2.9682245
75.9,2.949986
76.0,3.1450167
76.1,2.928133
76.2,2.8735676
76.3,3.0329633
76.4,3.454726
76.5,2.8983135
76.6,3.1010077
76.7,3.508937
76.8,3.2295878
76.9,3.5055208
77.0,3.127751
77.1,3.624968
77.2,3.533557
77.3,3.283485
77.4,3.8937097
77.5,3.5763075
77.6,3.7033558
77.7,3.4998486
77.8,3.249889
77.9,3.5838523
78.0,3.6372414
78.1,3.5078967
78.2,2.9762423
78.3,3.604714
78.4,3.5026753
78.5,2.9902928
78.6,3.0861723
78.7,3.2192934
78.8,2.874318
78.9,3.5643528
79.0,3.2308066
79.1,3.57971
79.2,3.359139
79.3,3.6802335
79.4,3.439248
79.5,3.3386297
79.6,2.9681997
79.7,2.8576853
79.8,2.774794
79.9,3.0650096
80.0,3.3624365
80.1,3.3227897
80.2,3.2656422
80.3,3.327671
80.4,3.022511
80.5,3.5372398
80.6,3.5683281
80.7,3.4404538
80.8,3.4624908
80.9,3.6683178
81.0,3.5278945
81.1,3.5104463
81.2,2.9825468
81.3,3.4630563
81.4,2.7099624
81.5,3.3316293
81.6,3.1481059
81.7,3.3729475
81.8,3.7084947
81.9,3.6117022
82.0,3.0914233
82.1,2.9650674
82.2,2.9326334
82.3,2.9309459
82.4,2.8657298
82.5,2.9834232
82.6,2.963692
82.7,3.0380747
82.8,2.9050255
82.9,3.3144827
83.0,2.9567919
83.1,3.099718
83.2,3.0601199
83.3,2.790732
83.4,2.8732307
83.5,2.6928937
83.6,2.940041
83.7,2.9585335
83.8,2.685897
83.9,3.0678213
84.0,2.7847233
84.1,3.0712502
84.2,2.7803824
84.3,3.0775027
84.4,2.8477538
84.5,3.0318959
84.6,3.1133559
84.7,3.2185347
84.8,2.9875412
84.9,3.1234205
85.0,3.2180254
85.1,2.9231663
85.2,3.0015132
85.3,3.5258126
85.4,3.0555816
85.5,3.473593
85.6,3.1718664
85.7,3.103692
85.8,3.4451575
85.9,3.1924624
86.0,3.4138427
86.1,3.5794356
86.2,2.9295514
86.3,2.781674
86.4,2.8479903
86.5,2.9407067
86.6,2.9558036
86.7,2.9648614
86.8,3.6537087
86.9,3.203834
87.0,3.1058314
87.1,2.901502
87.2,2.7706513
87.3,2.9041576
87.4,3.1570325
87.5,2.945183
87.6,3.2745583
87.7,2.7891355
87.8,2.8046052
87.9,2.5861742
88.0,3.0298898
88.1,3.0997033
88.2,2.7760792
88.3,2.8874261
88.4,3.046765
88.5,3.1675527
88.6,2.7507875
88.7,2.9641044
88.8,3.2632506
88.9,2.664379
89.0,2.9435103
89.1,2.869107
89.2,2.609025
89.3,3.252014
89.4,2.7836857
89.5,2.4568453
89.6,2.4404128
89.7,2.9314487
89.8,2.8232062
89.9,2.374698
90.0,3.0191057
90.1,3.2882383
90.2,2.5472806
90.3,2.9044485
90.4,3.1411815
90.5,2.8883815
90.6,3.064271
90.7,2.8364713
90.8,2.7383015
90.9,2.8729901
91.0,3.0731292
91.1,2.8183448
91.2,2.7655418
91.3,2.822993
91.4,2.9333327
91.5,2.9712093
91.6,3.245134
91.7,2.6161642
91.8,2.4400263
91.9,2.434239
92.0,2.9231694
92.1,2.8521562
92.2,2.8461647
92.3,3.1138127
92.4,2.8956904
92.5,3.2912178
92.6,2.595935
92.7,2.6398246
92.8,2.6805964
92.9,2.7473242
93.0,2.7051513
93.1,3.047173
93.2,2.6499348
93.3,2.7662625
93.4,3.1729448
93.5,3.6786988
93.6,3.4904706
93.7,4.3595066
93.8,4.9016395
93.9,3.2227604
94.0,3.6086023
94.1,3.526545
94.2,4.303995
94.3,4.087042
94.4,3.1816137
94.5,3.6308367
94.6,3.325081
94.7,3.2555604
94.8,3.5897958
94.9,3.4781473
95.0,3.1818812
95.1,3.4767737
95.2,3.5105739
95.3,3.8678718
95.4,3.9654055
95.5,3.709535
95.6,3.9297762
95.7,3.6710367
95.8,3.9834108
95.9,2.9511445
96.0,3.1118011
96.1,3.533784
96.2,4.136912
96.3,3.5145776
96.4,4.036644
96.5,3.3832536
96.6,3.7679696
96.7,3.6659133
96.8,3.4935398
96.9,4.010855
97.0,3.7725017
97.1,3.6526115
97.2,3.5854905
97.3,3.386976
97.4,3.7398834
97.5,3.4046342
97.6,3.8087513
97.7,3.8715167
97.8,3.5138636
97.9,3.7159038
98.0,4.6013
98.1,4.9414983
98.2,4.878117
98.3,4.4524336
98.4,4.657502
98.5,4.138168
98.6,4.742876
98.7,3.6982815
98.8,4.153838
98.9,3.7356339
99.0,4.12817
99.1,3.7743833
99.2,3.7976937
99.3,3.409627
99.4,3.4542325
99.5,3.5997066
99.6,3.4664507
99.7,3.185175
99.8,3.2852721
99.9,3.7349935
