time,rmsd
34.5,5.0304646
34.6,4.897861
34.7,4.883233
34.8,5.059008
34.9,4.828593
35.0,4.5966353
35.1,4.8216834
35.2,4.918689
35.3,4.901997
35.4,5.0524917
35.5,5.0479903
35.6,4.8186445
35.7,5.0634656
35.8,4.9156365
35.9,4.77879
36.0,5.507433
36.1,5.2386103
36.2,5.098011
36.3,4.800256
36.4,4.8856115
36.5,4.754268
36.6,4.6301613
36.7,4.7507095
36.8,5.1009855
36.9,4.940746
37.0,5.730067
37.1,5.579186
37.2,5.6332617
37.3,6.202399
37.4,5.9119053
37.5,5.833698
37.6,5.8308353
37.7,5.9228253
37.8,5.444732
37.9,5.6060643
38.0,5.0617437
38.1,5.266785
38.2,4.9130836
38.3,4.8090672
38.4,4.5739126
38.5,4.535611
38.6,4.439223
38.7,4.707265
38.8,4.731046
38.9,4.792362
39.0,4.9732695
39.1,4.7288013
39.2,4.4916244
39.3,5.0739346
39.4,5.7260394
39.5,5.0291348
39.6,5.2981567
39.7,4.7345514
39.8,4.849528
39.9,5.29941
40.0,5.0571685
40.1,5.078774
40.2,4.8768425
40.3,5.1001167
40.4,5.059261
40.5,5.400105
40.6,5.0768495
40.7,5.097289
40.8,4.9440417
40.9,5.1072497
41.0,5.0616274
41.1,4.9441323
41.2,5.138637
41.3,4.9242015
41.4,4.6886325
41.5,4.9016376
41.6,5.0646877
41.7,5.0050035
41.8,5.066103
41.9,4.9524655
42.0,5.4073634
42.1,4.9673834
42.2,4.8070464
42.3,5.0732913
42.4,4.9278116
42.5,4.815623
42.6,4.9508758
42.7,4.883778
42.8,4.8328123
42.9,4.8264966
43.0,4.822754
43.1,4.960311
43.2,4.8927546
43.3,4.961253
43.4,4.7854934
43.5,4.763207
43.6,4.948112
43.7,4.8952627
43.8,4.9685664
43.9,5.1734347
44.0,4.7386346
44.1,4.9355497
44.2,4.871523
44.3,4.929507
44.4,4.98502
44.5,4.8750024
44.6,4.763708
44.7,4.8761973
44.8,4.7935195
44.9,4.876758
45.0,4.7035275
45.1,4.8832364
45.2,4.938793
45.3,4.9993153
45.4,4.941
45.5,4.8116593
45.6,4.977625
45.7,5.214268
45.8,4.889557
45.9,4.9473042
46.0,5.080558
46.1,4.9243884
46.2,5.027945
46.3,4.8965244
46.4,5.0475907
46.5,5.1229925
46.6,4.9586473
46.7,4.895269
46.8,5.317451
46.9,5.1208477
47.0,5.0267625
47.1,5.1173115
47.2,5.1529293
47.3,4.9476514
47.4,5.139173
47.5,4.980377
47.6,5.196443
47.7,5.257709
47.8,5.144337
47.9,4.9944043
48.0,4.940648
48.1,5.0199566
48.2,5.0883474
48.3,5.231204
48.4,4.943787
48.5,4.9007974
48.6,5.1234336
48.7,4.828016
48.8,5.0233045
48.9,4.89869
49.0,5.140189
49.1,4.794966
49.2,4.916389
49.3,5.059902
49.4,5.0464716
49.5,4.8990655
49.6,5.0282717
49.7,4.8125224
49.8,4.918645
49.9,4.865733
50.0,4.831676
50.1,4.9064865
50.2,5.0083
50.3,4.732736
50.4,4.5942116
50.5,4.8786507
50.6,4.644839
50.7,4.990173
50.8,4.8983808
50.9,4.887022
51.0,4.9648337
51.1,5.008327
51.2,4.732279
51.3,4.8677945
51.4,5.0379415
51.5,4.777073
51.6,4.8264723
51.7,5.010303
51.8,4.863438
51.9,4.8498664
52.0,5.0279293
52.1,4.9544115
52.2,5.061106
52.3,4.921359
52.4,5.165915
52.5,4.886764
52.6,4.8594275
52.7,5.0182548
52.8,5.2195373
52.9,4.95959
53.0,4.873764
53.1,4.8986006
53.2,4.708174
53.3,5.0749464
53.4,4.973597
53.5,4.826025
53.6,4.9656773
53.7,4.8430834
53.8,5.0293746
53.9,4.9528418
54.0,5.1469126
54.1,4.896269
54.2,4.921464
54.3,4.806953
54.4,4.957516
54.5,5.0539727
54.6,5.1387215
54.7,5.0178113
54.8,4.704186
54.9,5.1526093
55.0,5.104341
55.1,5.163765
55.2,4.963608
55.3,5.1711073
55.4,5.0856752
55.5,5.136618
55.6,4.9331064
55.7,4.694072
55.8,4.748135
55.9,4.8074007
56.0,4.967958
56.1,4.973918
56.2,4.952329
56.3,4.9559875
56.4,4.987209
56.5,4.944089
56.6,5.1026487
56.7,4.9331646
56.8,5.264744
56.9,4.943372
57.0,4.996373
57.1,5.098407
57.2,4.923027
57.3,5.02389
57.4,4.986041
57.5,4.8396277
57.6,5.0282235
57.7,5.004251
57.8,4.878037
57.9,5.012577
58.0,5.0564036
58.1,4.9530873
58.2,4.931235
58.3,5.043066
58.4,4.8702183
58.5,5.186184
58.6,5.1856737
58.7,4.8768015
58.8,5.327154
58.9,5.2198477
59.0,5.2495794
59.1,5.098005
59.2,5.033711
59.3,5.235588
59.4,5.050711
59.5,5.227933
59.6,5.1939497
59.7,5.1004314
59.8,5.3439612
59.9,4.9184694
60.0,5.1929607
60.1,4.97008
60.2,5.2310104
60.3,5.1048946
60.4,5.0895286
60.5,4.893031
60.6,5.228325
60.7,5.2575274
60.8,4.740084
60.9,5.242596
61.0,4.970105
61.1,5.08021
61.2,4.995538
61.3,5.276465
61.4,5.154507
61.5,5.123944
61.6,5.05523
61.7,5.194057
61.8,5.0637746
61.9,5.1094465
62.0,4.879283
62.1,5.2088556
62.2,4.733364
62.3,4.914868
62.4,4.9450707
62.5,5.195921
62.6,4.8194923
62.7,4.714502
62.8,4.8478937
62.9,4.7508106
63.0,4.551766
63.1,4.653428
63.2,4.7222204
63.3,4.873436
63.4,4.780719
63.5,4.8531938
63.6,4.8421264
63.7,4.989567
63.8,4.8856215
63.9,4.973408
64.0,4.836322
64.1,4.7642198
64.2,5.036159
64.3,4.8771744
64.4,4.8419094
64.5,5.262889
64.6,5.317274
64.7,5.147125
64.8,5.1439595
64.9,4.74727
65.0,5.012604
65.1,4.884534
65.2,5.1583734
65.3,5.3457847
65.4,5.288118
65.5,5.0619483
65.6,5.4679523
65.7,5.089705
65.8,5.3945074
65.9,5.2150044
66.0,5.166948
66.1,5.354474
66.2,4.967719
66.3,5.029964
66.4,5.392222
66.5,5.028293
66.6,5.149718
66.7,5.2638645
66.8,5.118485
66.9,5.223068
67.0,5.6252546
67.1,5.227744
67.2,5.369892
67.3,5.454413
67.4,5.2980933
67.5,5.061665
67.6,5.1080256
67.7,5.492879
67.8,5.1368117
67.9,5.337529
68.0,5.0136127
68.1,5.4093122
68.2,5.429649
68.3,5.2539077
68.4,5.5336285
68.5,5.3631253
68.6,5.574439
68.7,5.381724
68.8,5.464203
68.9,5.6088552
69.0,5.344547
69.1,5.352306
69.2,5.400254
69.3,5.5919514
69.4,5.256533
69.5,5.286723
69.6,5.221528
69.7,5.3316503
69.8,5.538883
69.9,5.424846
70.0,5.5617013
70.1,5.236553
70.2,5.26186
70.3,5.181209
70.4,5.3445163
70.5,5.405741
70.6,5.507762
70.7,5.4383526
70.8,5.3878646
70.9,5.2199864
71.0,5.236573
71.1,5.2784977
71.2,5.52506
71.3,5.2130747
71.4,4.9689884
71.5,5.2196693
71.6,5.347323
71.7,5.267935
71.8,5.4964986
71.9,5.2970366
72.0,5.4683743
72.1,5.512786
72.2,5.262322
72.3,5.4541154
72.4,5.499373
72.5,5.357522
72.6,5.1798716
72.7,5.321389
72.8,5.2212977
72.9,5.0060744
73.0,4.869731
73.1,5.33029
73.2,4.9662313
73.3,5.013863
73.4,5.2255054
73.5,4.982612
73.6,5.1401873
73.7,5.2483773
73.8,5.4695168
73.9,5.3154263
74.0,5.1856847
74.1,5.2745776
74.2,4.943242
74.3,5.305272
74.4,5.349987
74.5,5.227434
74.6,5.5435467
74.7,5.26868
74.8,5.1947103
74.9,5.4680376
75.0,5.2481284
75.1,5.242598
75.2,5.170053
75.3,5.005484
75.4,5.308511
75.5,5.478879
75.6,5.320049
75.7,5.2440705
75.8,5.436999
75.9,5.5669703
76.0,5.3998647
76.1,5.2666154
76.2,5.7804384
76.3,5.7907667
76.4,5.7541695
76.5,5.6089077
76.6,5.4409094
76.7,5.690535
76.8,5.811002
76.9,5.524749
77.0,5.728187
77.1,5.7801814
77.2,4.8193645
77.3,5.2778554
77.4,4.827278
77.5,5.0298915
77.6,4.9494295
77.7,4.9205914
77.8,5.2040653
77.9,5.00795
78.0,5.0944157
78.1,4.9970446
78.2,4.544896
78.3,5.1831017
78.4,4.983856
78.5,5.050938
78.6,5.118591
78.7,5.1345263
78.8,5.0424137
78.9,4.971356
79.0,4.9589915
79.1,4.619064
79.2,4.9643846
79.3,4.9720163
79.4,5.336041
79.5,5.311109
79.6,5.4200373
79.7,4.8462973
79.8,5.0851364
79.9,4.0882726
80.0,3.6781545
80.1,4.5442796
80.2,3.9002693
80.3,4.5109305
80.4,3.784672
80.5,3.5793185
80.6,4.0750775
80.7,3.7275903
80.8,3.9183464
80.9,4.711952
81.0,4.3242455
81.1,3.8947554
81.2,3.7442532
81.3,4.1236143
81.4,3.9364026
81.5,3.6089928
81.6,4.000116
81.7,3.278564
81.8,2.9711359
81.9,3.3314745
82.0,3.5681741
82.1,3.2535205
82.2,4.5066347
82.3,3.2938843
82.4,3.313656
82.5,4.399437
82.6,3.7392862
82.7,3.8336046
82.8,6.1618023
82.9,5.679825
83.0,17.588264
83.1,23.94565
83.2,17.973272
83.3,41.340534
83.4,42.698257
83.5,72.1635
83.6,65.3024
83.7,77.18393
83.8,78.260635
83.9,77.9275
84.0,61.122986
84.1,57.942192
84.2,69.65587
84.3,64.57478
84.4,48.41487
84.5,60.941452
84.6,61.960587
84.7,68.90491
84.8,68.306564
84.9,64.11893
85.0,67.214714
85.1,70.242966
85.2,68.2961
85.3,76.171295
85.4,48.389988
85.5,53.824425
85.6,47.384457
85.7,27.377117
85.8,31.449131
85.9,43.45421
86.0,45.86589
86.1,37.94948
86.2,41.10269
86.3,29.722065
86.4,30.765764
86.5,19.167793
86.6,21.672224
86.7,26.230944
86.8,60.91349
86.9,38.689354
87.0,55.75026
87.1,49.613937
87.2,51.97268
87.3,45.045372
87.4,40.302216
87.5,73.86826
87.6,80.05912
87.7,90.915695
87.8,63.78403
87.9,86.25048
88.0,78.92768
88.1,73.34371
88.2,87.36534
88.3,82.544334
88.4,83.78607
88.5,74.797134
88.6,89.94365
88.7,81.421646
88.8,71.5108
88.9,75.73992
89.0,71.55503
89.1,71.046394
89.2,66.59402
89.3,63.69581
89.4,73.56583
89.5,103.11506
89.6,88.328
89.7,74.96939
89.8,72.06847
89.9,70.71964
90.0,67.1784
90.1,84.19862
90.2,88.55732
90.3,111.91181
90.4,68.89505
90.5,100.19216
90.6,94.97417
90.7,86.24168
90.8,80.34636
90.9,96.28189
91.0,78.84092
91.1,97.66617
91.2,92.12778
91.3,85.690346
91.4,90.079834
91.5,88.68326
91.6,80.35059
91.7,88.00093
91.8,66.76746
91.9,80.92832
92.0,66.27267
92.1,88.65772
92.2,76.189415
92.3,72.48692
92.4,76.37551
92.5,86.85712
92.6,78.20127
92.7,73.77998
92.8,62.24015
92.9,72.8097
93.0,67.99079
93.1,61.08039
93.2,43.73836
93.3,55.611103
93.4,45.06437
93.5,59.352135
93.6,53.149307
93.7,45.019413
93.8,61.919186
93.9,54.168785
94.0,66.27275
94.1,77.85931
94.2,63.046005
94.3,55.71922
94.4,57.18909
94.5,63.885586
94.6,77.43505
94.7,65.685745
94.8,51.511463
94.9,60.499607
95.0,69.74961
95.1,78.52678
95.2,71.98368
95.3,65.75144
95.4,38.049038
95.5,37.3292
95.6,48.04163
95.7,60.259445
95.8,54.308094
95.9,49.56916
96.0,76.8855
96.1,45.946346
96.2,73.93593
96.3,66.98605
96.4,92.9498
96.5,91.93655
96.6,91.23197
96.7,75.87161
96.8,80.06393
96.9,71.10509
97.0,102.46599
97.1,102.02081
97.2,88.86842
97.3,73.23356
97.4,56.057102
97.5,71.58031
97.6,83.599655
97.7,72.37799
97.8,54.30106
97.9,53.647884
98.0,55.74003
98.1,62.22372
98.2,60.243282
98.3,62.525154
98.4,71.49434
98.5,70.51574
98.6,90.40435
98.7,83.82879
98.8,79.28004
98.9,84.19704
99.0,83.9122
99.1,50.83816
99.2,52.50895
99.3,56.71222
99.4,82.78918
99.5,71.015884
99.6,72.49389
99.7,66.059395
99.8,72.82471
99.9,75.29575
