time,rmsd
26.8,32.696655
26.9,31.004364
27.0,28.403606
27.1,61.10112
27.2,42.067253
27.3,54.83644
27.4,63.923126
27.5,92.77271
27.6,72.779854
27.7,64.00717
27.8,59.942356
27.9,54.324223
28.0,47.486042
28.1,65.48901
28.2,61.364872
28.3,84.44758
28.4,73.07453
28.5,72.67807
28.6,66.307076
28.7,77.756516
28.8,88.06178
28.9,75.78557
29.0,85.00648
29.1,87.458954
29.2,70.41327
29.3,74.430855
29.4,62.320995
29.5,46.61995
29.6,42.322525
29.7,48.28474
29.8,60.051136
29.9,48.067223
30.0,35.609287
30.1,30.09558
30.2,36.228664
30.3,37.759537
30.4,39.898853
30.5,42.414124
30.6,42.506077
30.7,58.127197
30.8,53.714165
30.9,48.154636
31.0,58.925186
31.1,57.858395
31.2,74.69408
31.3,78.50027
31.4,95.63971
31.5,96.07569
31.6,87.18275
31.7,75.597015
31.8,89.02417
31.9,95.31635
32.0,89.8642
32.1,102.99885
32.2,64.12032
32.3,38.91015
32.4,52.502037
32.5,64.83342
32.6,55.599064
32.7,43.27372
32.8,41.520916
32.9,61.718407
33.0,63.207157
33.1,32.427757
33.2,67.51854
33.3,51.43356
33.4,37.927338
33.5,60.919228
33.6,68.029785
33.7,65.2436
33.8,63.834625
33.9,57.846207
34.0,44.823982
34.1,38.483826
34.2,49.129635
34.3,59.876675
34.4,103.324615
34.5,103.94863
34.6,72.22342
34.7,113.179985
34.8,105.39047
34.9,76.3692
35.0,104.072845
35.1,82.56657
35.2,75.00149
35.3,40.529285
35.4,49.26676
35.5,85.892815
35.6,90.33392
35.7,61.1861
35.8,53.023132
35.9,42.99795
36.0,29.775232
36.1,31.898504
36.2,58.83561
36.3,55.07055
36.4,42.33061
36.5,60.881702
36.6,34.084297
36.7,37.070343
36.8,42.023823
36.9,31.007835
37.0,29.569628
37.1,31.523357
37.2,29.33999
37.3,46.283955
37.4,49.633156
37.5,30.082365
37.6,26.53435
37.7,33.408627
37.8,33.606377
37.9,36.283463
38.0,29.635447
38.1,27.47458
38.2,30.797617
38.3,38.94529
38.4,28.372173
38.5,34.92254
38.6,38.18411
38.7,56.96593
38.8,72.49262
38.9,77.207054
39.0,81.009
39.1,100.55536
39.2,92.62211
39.3,89.16756
39.4,64.36134
39.5,76.159134
39.6,70.92404
39.7,76.705025
39.8,78.84021
39.9,66.00222
40.0,65.98949
40.1,65.1303
40.2,59.447605
40.3,70.18271
40.4,78.94338
40.5,92.57189
40.6,94.179985
40.7,82.02093
40.8,55.472034
40.9,56.762444
41.0,39.556973
41.1,37.258656
41.2,53.534817
41.3,56.439163
41.4,68.162186
41.5,52.372913
41.6,49.2744
41.7,72.87728
41.8,64.60148
41.9,59.478645
42.0,84.02049
42.1,89.29846
42.2,89.325325
42.3,100.4703
42.4,83.11208
42.5,98.72555
42.6,69.04444
42.7,55.46692
42.8,68.61446
42.9,97.9041
43.0,51.934048
43.1,37.59797
43.2,58.680763
43.3,56.71107
43.4,98.54869
43.5,71.45946
43.6,97.477394
43.7,72.43789
43.8,83.99776
43.9,72.65013
44.0,70.79024
44.1,100.34989
44.2,96.36536
44.3,88.92805
44.4,86.64555
44.5,73.8785
44.6,100.616165
44.7,91.36982
44.8,94.6683
44.9,126.559525
45.0,101.6111
45.1,89.04919
45.2,65.13842
45.3,61.95504
45.4,52.32334
45.5,41.487926
45.6,93.53764
45.7,86.39286
45.8,92.99532
45.9,87.52499
46.0,97.43272
46.1,87.80266
46.2,48.12451
46.3,56.693493
46.4,49.930653
46.5,47.869713
46.6,53.168766
46.7,60.174267
46.8,64.09274
46.9,67.830025
47.0,62.524277
47.1,57.027985
47.2,63.517555
47.3,54.636574
47.4,87.67326
47.5,93.26791
47.6,84.251144
47.7,82.7179
47.8,75.94276
47.9,84.15056
48.0,89.99423
48.1,67.67989
48.2,72.70474
48.3,66.9645
48.4,64.49894
48.5,71.186195
48.6,76.402954
48.7,98.484985
48.8,74.892265
48.9,77.415695
49.0,35.73143
49.1,40.706093
49.2,60.23118
49.3,64.08629
49.4,55.492798
49.5,59.2578
49.6,42.927105
49.7,66.40001
49.8,93.98033
49.9,93.96457
50.0,94.543396
50.1,104.94503
50.2,104.49516
50.3,75.15768
50.4,105.84418
50.5,85.61409
50.6,83.5367
50.7,97.791115
50.8,80.46577
50.9,93.01819
51.0,93.67331
51.1,75.01771
51.2,68.42366
51.3,82.28497
51.4,62.010822
51.5,69.56056
51.6,57.10482
51.7,56.758755
51.8,59.450005
51.9,72.828964
52.0,59.165367
52.1,57.022938
52.2,64.46267
52.3,70.89247
52.4,65.34957
52.5,77.9375
52.6,90.97221
52.7,103.75726
52.8,74.58196
52.9,93.20054
53.0,68.157875
53.1,64.56478
53.2,114.242134
53.3,96.264595
53.4,93.96299
53.5,73.469215
53.6,79.332886
53.7,82.78385
53.8,55.084064
53.9,53.116756
54.0,33.388466
54.1,48.81309
54.2,57.79302
54.3,55.756832
54.4,52.876377
54.5,79.017494
54.6,108.03353
54.7,65.263016
54.8,86.5246
54.9,56.20631
55.0,73.23542
55.1,43.230915
55.2,51.399822
55.3,50.607193
55.4,65.93747
55.5,70.14678
55.6,52.46043
55.7,60.89894
55.8,79.244896
55.9,110.5759
56.0,115.2545
56.1,75.31929
56.2,84.96802
56.3,68.515396
56.4,105.95123
56.5,63.55172
56.6,64.624855
56.7,78.17804
56.8,67.40146
56.9,108.67994
57.0,92.85295
57.1,106.94858
57.2,84.37742
57.3,72.174736
57.4,65.841965
57.5,62.442184
57.6,60.967426
57.7,68.77747
57.8,74.084335
57.9,52.059227
58.0,42.983402
58.1,57.43587
58.2,34.764805
58.3,63.321815
58.4,64.10104
58.5,55.251747
58.6,85.8548
58.7,59.84411
58.8,50.070698
58.9,62.369137
59.0,46.07874
59.1,34.595013
59.2,25.361258
59.3,35.821712
59.4,46.593315
59.5,59.302475
59.6,51.52316
59.7,54.195923
59.8,58.224644
59.9,73.459854
60.0,87.21087
60.1,84.103226
60.2,79.161224
60.3,75.785416
60.4,82.049644
60.5,62.203083
60.6,68.097755
60.7,59.44956
60.8,67.41703
60.9,78.34849
61.0,86.56546
61.1,77.128075
61.2,84.19944
61.3,108.214584
61.4,86.34842
61.5,78.97621
61.6,78.76145
61.7,101.607376
61.8,81.83603
61.9,67.60973
62.0,39.78114
62.1,35.61146
62.2,24.622217
62.3,91.16606
62.4,26.181324
62.5,25.51697
62.6,28.226917
62.7,32.674164
62.8,39.1244
62.9,34.532436
63.0,38.63676
63.1,42.379505
63.2,40.192013
63.3,97.33073
63.4,44.353207
63.5,45.76513
63.6,66.56984
63.7,62.111073
63.8,67.544365
63.9,65.93649
64.0,103.15696
64.1,103.129395
64.2,94.415474
64.3,80.7509
64.4,89.97219
64.5,88.84532
64.6,96.7423
64.7,76.210594
64.8,61.81916
64.9,70.645065
65.0,69.90136
65.1,74.91697
65.2,53.105366
65.3,75.88848
65.4,84.703705
65.5,61.816418
65.6,72.82485
65.7,104.058784
65.8,61.81466
65.9,64.43888
66.0,62.92878
66.1,68.23311
66.2,60.149616
66.3,62.78417
66.4,76.583206
66.5,66.11824
66.6,66.13327
66.7,69.051636
66.8,64.9058
66.9,80.68545
67.0,120.20129
67.1,104.58198
67.2,84.05454
67.3,81.836494
67.4,96.7718
67.5,60.722836
67.6,63.347813
67.7,45.112446
67.8,37.714363
67.9,60.627903
68.0,41.103287
68.1,40.4939
68.2,45.986176
68.3,37.922104
68.4,62.28056
68.5,52.698784
68.6,48.83665
68.7,61.73118
68.8,69.13001
68.9,61.968216
69.0,65.56857
69.1,72.331566
69.2,80.209694
69.3,60.698917
69.4,69.165764
69.5,81.98046
69.6,76.23629
69.7,62.316452
69.8,38.329388
69.9,54.347424
70.0,41.20265
70.1,56.07323
70.2,64.10445
70.3,62.193016
70.4,78.431496
70.5,79.98316
70.6,80.77316
70.7,69.34931
70.8,53.382187
70.9,56.14783
71.0,29.160728
71.1,32.93722
71.2,34.16283
71.3,26.587553
71.4,41.012096
71.5,29.998209
71.6,40.02185
71.7,37.542225
71.8,95.680626
71.9,51.84652
72.0,43.97227
72.1,45.122334
72.2,49.65474
72.3,57.753414
72.4,66.46566
72.5,104.850685
72.6,71.72103
72.7,63.30379
72.8,101.88457
72.9,116.23151
73.0,55.26286
73.1,81.21579
73.2,84.85354
73.3,71.018196
73.4,91.39717
73.5,63.38546
73.6,66.354225
73.7,86.53785
73.8,59.297054
73.9,77.70083
74.0,64.30408
74.1,56.379288
74.2,46.601337
74.3,35.048683
74.4,49.614944
74.5,59.75722
74.6,68.302734
74.7,38.1892
74.8,48.8653
74.9,70.35248
75.0,64.12244
75.1,68.82458
75.2,52.45616
75.3,58.616985
75.4,99.28188
75.5,75.88077
75.6,52.677586
75.7,53.52355
75.8,71.38181
75.9,76.12144
76.0,90.42201
76.1,95.93755
76.2,74.24902
76.3,68.975426
76.4,55.79228
76.5,41.648624
76.6,62.910503
76.7,70.54622
76.8,66.21001
76.9,60.514973
77.0,54.415386
77.1,37.23892
77.2,41.273094
77.3,46.142994
77.4,36.861305
77.5,37.70601
77.6,38.7263
77.7,65.39372
77.8,43.43913
77.9,28.087553
78.0,20.784641
78.1,28.507677
78.2,19.847713
78.3,29.168003
78.4,15.85308
78.5,22.166817
78.6,21.360785
78.7,24.713385
78.8,24.189941
78.9,22.41888
79.0,22.404478
79.1,19.85332
79.2,25.73114
79.3,26.026049
79.4,21.977543
79.5,20.027512
79.6,19.811651
79.7,41.795315
79.8,32.049717
79.9,33.391785
80.0,39.95278
80.1,61.468693
80.2,48.41437
80.3,39.811237
80.4,44.210236
80.5,43.438805
80.6,25.780704
80.7,35.068565
80.8,35.740192
80.9,29.338495
81.0,51.75818
81.1,59.77941
81.2,60.152897
81.3,59.01741
81.4,57.18911
81.5,66.8308
81.6,60.9886
81.7,62.878223
81.8,58.239002
81.9,58.986618
82.0,50.375988
82.1,47.476925
82.2,48.284115
82.3,76.10132
82.4,66.84971
82.5,68.52713
82.6,77.223
82.7,58.608936
82.8,73.83693
82.9,77.169106
83.0,74.75082
83.1,81.64246
83.2,105.57213
83.3,87.81248
83.4,70.14338
83.5,90.188675
83.6,56.72016
83.7,42.532593
83.8,65.71443
83.9,109.726295
84.0,77.621315
84.1,88.67279
84.2,92.88766
84.3,64.22341
84.4,64.62268
84.5,66.353775
84.6,50.437836
84.7,32.272404
84.8,38.55575
84.9,47.64911
85.0,47.234333
85.1,48.47115
85.2,28.2505
85.3,27.05358
85.4,31.115225
85.5,47.977833
85.6,69.724174
85.7,57.561527
85.8,70.20553
85.9,51.224297
86.0,28.22436
86.1,31.072706
86.2,29.751265
86.3,38.199398
86.4,35.797703
86.5,49.128918
86.6,38.67664
86.7,68.721214
86.8,69.532974
86.9,63.38188
87.0,61.960407
87.1,58.57721
87.2,42.210514
87.3,28.670938
87.4,28.556341
87.5,48.447235
87.6,49.508038
87.7,44.734047
87.8,59.793827
87.9,76.22355
88.0,77.95257
88.1,95.16425
88.2,113.510994
88.3,118.741425
88.4,114.41276
88.5,97.753624
88.6,79.50524
88.7,102.29103
88.8,67.99221
88.9,69.6436
89.0,55.61725
89.1,59.934418
89.2,53.904137
89.3,63.886364
89.4,62.236507
89.5,55.58636
89.6,74.16941
89.7,72.19382
89.8,73.70795
89.9,71.4855
90.0,88.37945
90.1,53.952137
90.2,78.68653
90.3,70.582466
90.4,58.91325
90.5,36.008076
90.6,30.969044
90.7,23.97546
90.8,16.921026
90.9,25.529198
91.0,29.711262
91.1,49.272224
91.2,63.853737
91.3,40.981133
91.4,75.739944
91.5,52.396027
91.6,70.99917
91.7,72.58121
91.8,59.371403
91.9,87.89368
92.0,89.82658
92.1,103.33143
92.2,100.447945
92.3,102.067856
92.4,62.66106
92.5,67.922
92.6,55.49601
92.7,35.265533
92.8,27.979544
92.9,39.474686
93.0,47.475594
93.1,92.873116
93.2,99.68437
93.3,83.338394
93.4,74.91418
93.5,90.26718
93.6,74.88758
93.7,85.06142
93.8,51.44726
93.9,90.95788
94.0,84.261284
94.1,64.64076
94.2,56.051388
94.3,44.260654
94.4,53.418995
94.5,90.57892
94.6,90.723305
94.7,84.90569
94.8,102.58363
94.9,55.681625
95.0,62.003693
95.1,69.120476
95.2,61.707848
95.3,62.437923
95.4,45.335083
95.5,27.474873
95.6,45.056904
95.7,31.398912
95.8,45.98186
95.9,26.53956
96.0,27.424059
96.1,16.226671
96.2,34.307804
96.3,50.535076
96.4,103.56801
96.5,91.42742
96.6,70.66164
96.7,76.22596
96.8,81.449234
96.9,72.43739
97.0,64.22779
97.1,82.131454
97.2,71.11871
97.3,64.01451
97.4,66.24748
97.5,63.341503
97.6,56.30258
97.7,44.66309
97.8,30.862219
97.9,36.2069
98.0,52.52762
98.1,91.44313
98.2,79.256035
98.3,90.20062
98.4,60.11733
98.5,52.761494
98.6,40.47389
98.7,25.39167
98.8,31.238228
98.9,48.02346
99.0,67.29619
99.1,72.5323
99.2,76.4894
99.3,71.88287
99.4,75.104935
99.5,69.42002
99.6,65.330414
99.7,41.330276
99.8,31.923101
99.9,20.954779
