time,rmsd
20.4,9.459895
20.5,9.635524
20.6,9.415029
20.7,9.100337
20.8,9.914933
20.9,9.137118
21.0,9.0462
21.1,9.601629
21.2,9.716201
21.3,9.408662
21.4,10.540802
21.5,9.7881775
21.6,9.139482
21.7,9.492307
21.8,8.355766
21.9,8.876324
22.0,8.495194
22.1,9.031461
22.2,8.711731
22.3,8.952887
22.4,8.47722
22.5,8.428544
22.6,8.407352
22.7,8.140919
22.8,8.291271
22.9,8.861502
23.0,8.135879
23.1,8.258029
23.2,8.72491
23.3,7.793252
23.4,7.495421
23.5,8.0829
23.6,7.5649743
23.7,7.335102
23.8,7.3900533
23.9,7.1738296
24.0,6.5407457
24.1,7.4504385
24.2,6.8534
24.3,6.8253546
24.4,7.957949
24.5,7.2037625
24.6,8.119789
24.7,7.4357486
24.8,7.0021224
24.9,6.6508064
25.0,8.793275
25.1,8.464036
25.2,7.708829
25.3,6.954199
25.4,5.152283
25.5,5.2040787
25.6,6.1529717
25.7,5.7474036
25.8,4.9577885
25.9,5.862137
26.0,6.5488505
26.1,6.662035
26.2,6.0366197
26.3,6.6529045
26.4,6.3935337
26.5,6.4151325
26.6,6.527539
26.7,7.3270655
26.8,7.2804365
26.9,7.3377137
27.0,7.767985
27.1,7.225118
27.2,7.543389
27.3,8.22999
27.4,7.9949994
27.5,8.364008
27.6,7.2123275
27.7,7.4583173
27.8,7.8817053
27.9,6.87169
28.0,6.955641
28.1,6.930056
28.2,7.101137
28.3,7.266789
28.4,7.345025
28.5,7.0332303
28.6,6.9921
28.7,6.745845
28.8,6.9892054
28.9,7.4747276
29.0,6.818662
29.1,7.009627
29.2,6.722603
29.3,7.5830894
29.4,7.296914
29.5,7.712526
29.6,7.5102825
29.7,6.924407
29.8,6.79152
29.9,6.3284564
30.0,6.505623
30.1,6.438545
30.2,6.60542
30.3,7.4872427
30.4,7.458249
30.5,7.3694386
30.6,6.952066
30.7,7.6476226
30.8,7.3107896
30.9,7.1467767
31.0,7.6513505
31.1,7.430694
31.2,7.023077
31.3,7.0866814
31.4,7.1222973
31.5,7.273533
31.6,7.56413
31.7,7.407832
31.8,7.08472
31.9,7.204138
32.0,7.460936
32.1,7.767343
32.2,7.515355
32.3,8.355871
32.4,8.365975
32.5,8.259243
32.6,8.47935
32.7,8.365985
32.8,8.363002
32.9,7.9918795
33.0,8.390041
33.1,8.443481
33.2,8.634685
33.3,8.523848
33.4,8.385835
33.5,8.465463
33.6,8.379729
33.7,8.369979
33.8,8.134191
33.9,8.306822
34.0,8.452112
34.1,7.8614364
34.2,8.085149
34.3,8.17427
34.4,7.7904954
34.5,8.25957
34.6,8.53296
34.7,8.040476
34.8,7.746669
34.9,7.9935865
35.0,7.918854
35.1,8.460599
35.2,8.021368
35.3,8.040742
35.4,8.155635
35.5,7.721043
35.6,7.7547054
35.7,7.8666945
35.8,7.492014
35.9,7.529419
36.0,7.5752892
36.1,7.3997564
36.2,7.15104
36.3,8.123545
36.4,8.075305
36.5,8.07888
36.6,7.803559
36.7,7.887849
36.8,8.362274
36.9,8.400063
37.0,7.61549
37.1,8.450037
37.2,8.037329
37.3,8.619093
37.4,8.305936
37.5,7.9689713
37.6,7.68706
37.7,8.080478
37.8,7.586
37.9,8.184018
38.0,8.249769
38.1,8.230578
38.2,8.790942
38.3,8.064595
38.4,8.127119
38.5,7.893015
38.6,7.406717
38.7,7.7584186
38.8,8.038807
38.9,8.004185
39.0,8.097141
39.1,8.080413
39.2,8.297312
39.3,7.8729453
39.4,8.267467
39.5,7.178264
39.6,7.6688375
39.7,7.9050665
39.8,7.723117
39.9,8.0049305
40.0,7.374455
40.1,7.738738
40.2,7.793725
40.3,7.5890665
40.4,7.7547455
40.5,7.8972664
40.6,7.4065084
40.7,7.852411
40.8,7.6204586
40.9,7.911605
41.0,7.761604
41.1,7.707607
41.2,7.7921505
41.3,7.6228423
41.4,7.382853
41.5,7.426421
41.6,6.8463535
41.7,6.9780374
41.8,7.244259
41.9,6.85988
42.0,7.189642
42.1,6.5723715
42.2,6.0975757
42.3,7.7426
42.4,7.69237
42.5,8.537563
42.6,7.7173
42.7,7.8487177
42.8,8.370511
42.9,8.710885
43.0,7.766064
43.1,7.649961
43.2,7.304405
43.3,7.71829
43.4,7.407966
43.5,8.706626
43.6,8.724076
43.7,8.566368
43.8,8.939133
43.9,8.439983
44.0,8.38619
44.1,8.145798
44.2,8.628369
44.3,8.706229
44.4,8.092618
44.5,8.334864
44.6,7.749724
44.7,8.158772
44.8,8.050484
44.9,8.204834
45.0,7.933534
45.1,8.205454
45.2,8.308349
45.3,7.9782953
45.4,8.230437
45.5,8.084474
45.6,7.821397
45.7,8.33001
45.8,8.074085
45.9,7.826969
46.0,8.23858
46.1,8.124235
46.2,7.717724
46.3,7.7119656
46.4,8.056011
46.5,8.030224
46.6,8.246945
46.7,8.764896
46.8,8.573624
46.9,8.398445
47.0,8.335668
47.1,8.284286
47.2,8.342684
47.3,8.583144
47.4,7.951663
47.5,7.3932266
47.6,7.516805
47.7,7.4986954
47.8,7.8607078
47.9,7.953748
48.0,7.495157
48.1,8.559335
48.2,8.682351
48.3,8.45103
48.4,8.31944
48.5,8.884387
48.6,8.33281
48.7,9.187575
48.8,8.219012
48.9,8.600519
49.0,8.513369
49.1,8.532792
49.2,7.663431
49.3,8.360224
49.4,8.299963
49.5,8.361689
49.6,8.759522
49.7,8.373023
49.8,8.471508
49.9,8.76248
50.0,8.073415
50.1,8.550965
50.2,8.511763
50.3,8.452041
50.4,8.689103
50.5,8.156181
50.6,8.215279
50.7,8.183578
50.8,8.180518
50.9,8.658159
51.0,8.522001
51.1,8.164608
51.2,7.870463
51.3,8.449876
51.4,8.8582945
51.5,8.396639
51.6,8.403565
51.7,7.4555855
51.8,8.040208
51.9,7.974057
52.0,8.433309
52.1,8.834501
52.2,8.086005
52.3,7.865199
52.4,7.775828
52.5,7.9776754
52.6,8.08215
52.7,7.668836
52.8,7.897479
52.9,8.362725
53.0,8.104399
53.1,8.1233425
53.2,8.405545
53.3,8.249676
53.4,7.8601637
53.5,7.9273806
53.6,8.105749
53.7,8.4908905
53.8,7.864202
53.9,7.904449
54.0,8.098686
54.1,8.195223
54.2,8.094279
54.3,8.474102
54.4,8.474214
54.5,7.729535
54.6,8.347826
54.7,8.318202
54.8,8.343702
54.9,7.818153
55.0,7.481239
55.1,6.88201
55.2,8.2529745
55.3,8.121387
55.4,7.8338094
55.5,8.574195
55.6,8.306445
55.7,8.423422
55.8,8.030888
55.9,8.314854
56.0,7.6209774
56.1,7.943257
56.2,6.199199
56.3,6.0913277
56.4,6.5367084
56.5,6.8456492
56.6,6.8318686
56.7,6.5147133
56.8,6.862273
56.9,6.3423543
57.0,6.397052
57.1,6.826514
57.2,6.713081
57.3,7.0287247
57.4,6.972087
57.5,5.6306763
57.6,6.8347974
57.7,6.2125254
57.8,6.3299985
57.9,6.7941995
58.0,6.9685884
58.1,6.501398
58.2,7.237723
58.3,7.449021
58.4,7.409547
58.5,7.1039543
58.6,7.089896
58.7,7.4267287
58.8,7.7091985
58.9,7.679398
59.0,7.6467586
59.1,7.7035513
59.2,7.5668945
59.3,7.2673693
59.4,7.1621895
59.5,7.5739045
59.6,7.6514993
59.7,7.023305
59.8,6.2901363
59.9,6.068911
60.0,6.1395307
60.1,6.391434
60.2,5.555242
60.3,6.881063
60.4,7.4824986
60.5,8.180903
60.6,7.8622856
60.7,8.344084
60.8,8.466154
60.9,8.205384
61.0,7.052774
61.1,6.631855
61.2,6.0393353
61.3,6.3921647
61.4,7.2859807
61.5,7.18876
61.6,6.5136404
61.7,7.0427337
61.8,6.977428
61.9,6.657527
62.0,6.7474003
62.1,6.8663096
62.2,7.1178446
62.3,6.7453403
62.4,6.7817483
62.5,6.734116
62.6,6.9280505
62.7,6.879328
62.8,7.1400166
62.9,6.965721
63.0,7.8038898
63.1,7.438856
63.2,7.9298716
63.3,7.7976184
63.4,8.153065
63.5,7.6464925
63.6,8.183753
63.7,8.164383
63.8,8.010839
63.9,7.7395177
64.0,8.248703
64.1,8.161241
64.2,7.628617
64.3,8.246536
64.4,7.622177
64.5,8.044123
64.6,8.019447
64.7,7.9986444
64.8,7.665791
64.9,8.186769
65.0,8.562887
65.1,8.238384
65.2,7.885778
65.3,8.409703
65.4,8.0082
65.5,7.6526256
65.6,8.138151
65.7,8.151781
65.8,7.879789
65.9,7.7704496
66.0,7.9003654
66.1,8.171492
66.2,8.172843
66.3,8.216557
66.4,8.5716715
66.5,7.616164
66.6,8.243363
66.7,8.266529
66.8,8.18421
66.9,8.028966
67.0,7.6628013
67.1,8.4839325
67.2,8.163793
67.3,8.180238
67.4,8.144147
67.5,8.562675
67.6,8.986053
67.7,9.005989
67.8,7.8513174
67.9,8.624926
68.0,8.13076
68.1,8.81722
68.2,8.835336
68.3,8.330226
68.4,8.719551
68.5,8.353703
68.6,8.497936
68.7,8.514537
68.8,9.070654
68.9,8.252827
69.0,8.742878
69.1,8.6168785
69.2,8.393939
69.3,8.283676
69.4,8.428291
69.5,8.01154
69.6,8.02122
69.7,8.631168
69.8,7.3213277
69.9,7.289515
70.0,8.3097515
70.1,7.7896705
70.2,7.2051725
70.3,6.843683
70.4,7.7436757
70.5,7.7892847
70.6,8.287381
70.7,8.051566
70.8,7.9285564
70.9,9.300377
71.0,9.037957
71.1,8.6038265
71.2,7.96249
71.3,8.1450405
71.4,8.339593
71.5,8.3368
71.6,8.346444
71.7,8.464193
71.8,7.949129
71.9,7.2879386
72.0,7.084495
72.1,7.523955
72.2,7.728202
72.3,7.0139
72.4,6.7532167
72.5,6.601477
72.6,6.4299955
72.7,6.237539
72.8,6.148441
72.9,6.4583817
73.0,6.607477
73.1,6.6200795
73.2,7.081121
73.3,7.1186776
73.4,6.5876036
73.5,6.89287
73.6,6.3022776
73.7,6.106484
73.8,6.485877
73.9,5.9403467
74.0,6.081757
74.1,6.806224
74.2,6.102197
74.3,7.344338
74.4,5.849839
74.5,6.3801684
74.6,6.8063293
74.7,6.9527044
74.8,6.595556
74.9,5.5509787
75.0,5.708883
75.1,6.1563573
75.2,6.15152
75.3,5.6579804
75.4,4.028146
75.5,4.227771
75.6,4.1484337
75.7,4.1268983
75.8,4.1020026
75.9,4.160296
76.0,4.4155273
76.1,3.8240416
76.2,3.9307935
76.3,3.6065629
76.4,3.6455417
76.5,4.9577413
76.6,4.2181206
76.7,4.0062466
76.8,3.559419
76.9,3.8352208
77.0,3.1224856
77.1,3.6716735
77.2,3.2460496
77.3,3.4010231
77.4,4.0280266
77.5,4.027141
77.6,4.131721
77.7,5.0283523
77.8,4.2494645
77.9,4.06079
78.0,4.4804883
78.1,4.259559
78.2,3.9275467
78.3,4.9037204
78.4,4.177449
78.5,4.587345
78.6,4.2307806
78.7,4.3682156
78.8,4.707581
78.9,5.1342688
79.0,4.9780526
79.1,4.2351527
79.2,4.1142335
79.3,4.1398015
79.4,3.7144732
79.5,4.2807736
79.6,4.0183067
79.7,4.1606035
79.8,3.947077
79.9,3.115264
80.0,4.230162
80.1,4.472829
80.2,4.445578
80.3,4.2842784
80.4,4.2545576
80.5,3.7880049
80.6,4.1935096
80.7,4.036053
80.8,4.7493825
80.9,5.0095587
81.0,4.5321913
81.1,4.3259435
81.2,4.3802805
81.3,5.2702713
81.4,4.7365274
81.5,4.6013117
81.6,4.5901933
81.7,4.8874025
81.8,4.2932615
81.9,4.457853
82.0,4.251243
82.1,4.1447926
82.2,4.1841755
82.3,4.2678256
82.4,4.152171
82.5,4.1477823
82.6,4.371399
82.7,4.158534
82.8,4.749977
82.9,4.343917
83.0,3.5195296
83.1,4.7387834
83.2,5.9036484
83.3,6.0177155
83.4,6.249716
83.5,4.154524
83.6,3.663482
83.7,3.5742779
83.8,4.9932694
83.9,4.553008
84.0,4.234629
84.1,4.4257865
84.2,4.6317143
84.3,4.5886974
84.4,4.034415
84.5,4.6368613
84.6,4.4002976
84.7,4.5009656
84.8,4.1899843
84.9,4.7183576
85.0,3.834416
85.1,4.5410647
85.2,3.88597
85.3,4.019931
85.4,4.3627567
85.5,4.0018854
85.6,4.5402927
85.7,4.4515667
85.8,4.620387
85.9,4.632582
86.0,4.9343457
86.1,4.6151357
86.2,4.9479055
86.3,4.669368
86.4,4.804434
86.5,4.3830247
86.6,4.7379365
86.7,3.8020902
86.8,4.2487106
86.9,4.4101305
87.0,4.460245
87.1,5.069395
87.2,5.165823
87.3,4.6953773
87.4,4.757011
87.5,5.1076527
87.6,4.557689
87.7,4.597873
87.8,4.1227965
87.9,4.560488
88.0,4.6884894
88.1,4.7148952
88.2,4.8431325
88.3,4.6824293
88.4,5.1101933
88.5,4.9465747
88.6,4.1046677
88.7,3.971783
88.8,3.524574
88.9,4.187984
89.0,4.670811
89.1,5.083796
89.2,5.1443186
89.3,6.154253
89.4,5.441404
89.5,5.505882
89.6,5.391718
89.7,5.0084734
89.8,4.400816
89.9,5.2214313
90.0,4.707871
90.1,4.6728897
90.2,5.2312098
90.3,4.4517064
90.4,4.860025
90.5,4.7993264
90.6,4.805449
90.7,4.1546793
90.8,4.735198
90.9,4.1422234
91.0,4.3731503
91.1,4.423957
91.2,4.4576545
91.3,5.1316085
91.4,5.1181026
91.5,4.2762523
91.6,4.731146
91.7,5.8625426
91.8,4.895341
91.9,4.96453
92.0,4.70784
92.1,4.972755
92.2,4.993185
92.3,4.7173524
92.4,5.1582894
92.5,4.1999097
92.6,5.6867843
92.7,5.5391507
92.8,6.9689474
92.9,6.59929
93.0,6.700966
93.1,6.0607743
93.2,6.550876
93.3,6.805888
93.4,6.24479
93.5,6.5319386
93.6,6.6777596
93.7,6.58378
93.8,6.029742
93.9,6.1286674
94.0,6.1403203
94.1,5.5842414
94.2,6.0482683
94.3,5.775926
94.4,6.2248535
94.5,6.024368
94.6,6.3773284
94.7,6.654313
94.8,6.300988
94.9,6.3032365
95.0,5.7765927
95.1,6.2874928
95.2,6.9234395
95.3,6.8427634
95.4,6.972848
95.5,6.266289
95.6,6.5838127
95.7,6.9591517
95.8,6.899378
95.9,6.53862
96.0,6.5720396
96.1,6.220744
96.2,6.639819
96.3,6.221344
96.4,6.0354342
96.5,5.907478
96.6,6.0255375
96.7,5.8695235
96.8,6.641357
96.9,6.628226
97.0,6.1957703
97.1,6.123752
97.2,6.2148595
97.3,6.1453505
97.4,6.807461
97.5,6.5480056
97.6,6.3236833
97.7,6.276803
97.8,6.501862
97.9,6.2300096
98.0,6.912708
98.1,6.6628556
98.2,6.2650294
98.3,6.3988724
98.4,6.287706
98.5,6.1859803
98.6,6.6138854
98.7,6.8610477
98.8,6.660452
98.9,6.8216124
99.0,6.4819865
99.1,6.256398
99.2,6.888469
99.3,6.1179996
99.4,6.446354
99.5,7.1498284
99.6,6.5095553
99.7,6.7491817
99.8,6.785545
99.9,6.7148404
